fact,rho,s_del,s_surv,margin,r_f
1fc74527-3cbb-40a2-b761-c01f73e8e3bb,0.85,0.9180036187171936,,,False
80bc677a-3f8e-4bac-b959-62e0bbff90a1,0.85,0.8600607514381409,,,False
7d45d2b2-f5fc-4d36-9662-233e8af2b997,0.85,0.859065055847168,,,False
3a162920-6817-487b-b4af-904461359351,0.85,0.8587605357170105,,,False
e271d48c-469b-4a05-bab0-d1b82d5c6cbe,0.85,0.9037548303604126,,,False
4ecf4abe-8e7f-4f10-9704-7e92d32485a2,0.85,,,,True
e7b51701-97b6-4b36-ad10-be45313e0e8e,0.85,0.8690829277038574,,,False
4f55fc6e-c35f-432b-a0f6-2c2091c9680f,0.85,0.890867292881012,,,True
a60d929c-f6fa-422f-9982-eec3bfd472ff,0.85,,,,False
3203c436-92d7-42cc-9585-e6b17ef003f4,0.85,,,,False
12bdb666-977f-44f2-a4c7-333c0bf01877,0.85,,,,True
5ba3897e-4b3e-4452-ab4f-e64dafe51508,0.85,0.8733212351799011,,,False
863d2233-8396-48a7-8046-5e6af04de200,0.85,0.895860493183136,,,False
043962c9-57d5-407c-8560-03bad2922829,0.85,0.9465750455856323,,,False
2722529f-42af-4078-b0c1-a5ebfcb08b4d,0.85,,,,True
dab10b52-cbb5-4d67-b04d-2e1562185852,0.85,,,,False
dbfaffc5-6d61-47d3-abac-11ee761a511a,0.85,0.906237781047821,,,True
316cb492-d704-4c6b-ae5b-0350e8d0c725,0.85,0.8780182003974915,,,False
f012afc1-0db7-4abf-87b8-d2b3c18d0228,0.85,0.9115726947784424,,,False
35d4dd2d-9724-4341-8975-ab38f5bbc6a8,0.85,,,,True
0f4281a0-f54e-43b9-8f9a-f62d411726cb,0.85,0.8844236135482788,,,False
6d10c9c7-035b-4c58-a36d-3565cf7fe386,0.85,,,,False
8666459d-0999-402a-859b-855d301faa9c,0.85,,,,False
de4de0ec-2be4-49b3-bff9-26c33d806445,0.85,0.889074444770813,,,True
7882aa5c-6c43-4e21-9138-13ada05cb29f,0.85,0.880892813205719,,,False
7129d732-164f-480e-8dfa-9739b490ae69,0.85,,,,False
db812618-04e5-4037-9c69-2b804fcf4c5c,0.85,0.8935650587081909,,,True
bccfd67e-7ac6-4e86-ab1c-1e28e68f7cde,0.85,0.8839237689971924,,,False
cf183423-a5b4-42b6-bd68-1820dd6a7d6e,0.85,,,,False
f26cf89c-7c26-492f-af29-ce2340189583,0.85,0.8602074384689331,,,False
75e566eb-903d-46d5-b51d-703fce0f6065,0.85,0.8803134560585022,,,False
18a79a22-6980-4392-877c-babfbe49a1d9,0.85,0.8848127126693726,,,True
e35d01b8-cd07-42a2-948f-6968c7fe91bb,0.85,,,,False
2092f1bd-0271-4ae6-884c-d760adee7276,0.85,0.8506987690925598,,,False
1f044aa5-7729-4788-ba06-5cf6782fd89e,0.85,,,,True
2365e4bc-4df6-4110-885d-b03d4f63b018,0.85,,,,False
9fcf5db2-7b49-47e3-8639-91672ec295fa,0.85,0.8959181308746338,,,False
6bb7cbc5-3c5d-47dd-b21f-fb265328d6fd,0.85,0.9105100631713867,,,False
eb0be65e-8c72-48b0-9f60-8ad3dffda34d,0.85,,,,False
c04090ae-20f1-4310-bc39-4bf6029502ae,0.85,0.8690829277038574,,,False
93922ee1-6d38-4d68-a7f1-d74578c3c8f2,0.85,0.914281964302063,,,False
8fabe76f-5069-47e4-98bb-c06409bb7b1a,0.85,,,,True
2aeab943-35e3-4555-a79b-16a0ef03632a,0.85,,,,True
99bf876d-ba3e-491d-8353-4ec3bb0eb253,0.85,0.8824257850646973,,,True
259b854a-87b0-495e-bd1d-1a31c0632db1,0.85,,,,False
597beb0e-30d9-4a76-8318-a47f79203a27,0.85,0.8642823696136475,,,False
e54a5932-7bfd-4b50-a971-fe1fb5640651,0.85,,,,False
e9e9ba81-6a38-42eb-92f0-05d0e85adb21,0.85,,,,True
18ee5bd3-8548-47bc-a1c3-1e04edaa4bae,0.85,0.869013249874115,,,False
559dcc9b-247f-4302-a573-b399ba7e58c5,0.85,,,,False
977e51eb-0217-4d89-b80d-f093351cebf7,0.85,,,,False
1eb815b5-57b6-4bae-bc9d-594ec4c9bcc2,0.85,,,,False
11b889e0-84d5-489a-8c09-a4627b8450cf,0.85,0.8912485837936401,,,False
8a25c9e9-001c-4e9f-8696-2473137b4602,0.85,0.8838019371032715,,,False
1932063d-9d1f-4801-8afa-8f27337e1998,0.85,,,,False
0ee9d8a0-3300-48c8-a14b-495b884134cb,0.85,0.9201940298080444,,,False
e761108d-fa22-4f61-8001-8a9ac3fc71a3,0.85,,,,False
3d6279f4-b18d-4439-9929-ab281c23aaf1,0.85,0.8825197219848633,,,True
d5bbb14f-f8ab-48fe-a632-90f67f6eaf62,0.85,,,,False
012b49e3-5f78-4c42-b479-ec18407af3e7,0.85,,,,False
ad8afada-d9e8-4f76-8421-a33f21373b15,0.85,0.8740653991699219,,,False
4a1f97f9-8c18-4560-ac95-0086c687b87d,0.85,0.8740940093994141,,,True
f2953d92-e340-4709-a5f7-a51d96c2458e,0.85,0.8782274127006531,,,False
658b6e7f-d867-4959-a145-a9c848b9061c,0.85,,,,False
a89bbd60-1baf-4b0c-adb0-f7180128c368,0.85,,,,False
1bff13a9-34e2-4f4c-be09-03767d99174d,0.85,,,,True
f5b0fe91-e8cc-4cd8-9422-2a008ba9e82d,0.85,0.8885342478752136,,,False
93ed3d03-3a5d-464f-a915-53591b132ff0,0.85,,,,False
fc2687ba-5627-4b9b-9b5e-2896bb64fb8f,0.85,0.8660498261451721,,,False
c46bf301-f15a-498b-9df1-7f1208dc5d3d,0.85,0.8860266208648682,,,False
15133290-7790-4e41-bdfb-f89c6bd4ecdd,0.85,,,,True
c645bbe3-dc5c-446e-b96a-b3088b203382,0.85,0.876099705696106,,,False
7fcaef9a-27b9-4bdc-b843-7f4d4308f71f,0.85,0.9036825299263,,,False
d8e8889d-06d0-4703-8378-e698ce83646e,0.85,0.9033060073852539,,,True
5791c5a1-c0d8-4575-9114-77704f255e58,0.85,,,,False
31f5dd9d-f947-43b2-b134-ae0ca83422ea,0.85,0.8779995441436768,,,False
f2361afc-0399-428b-ad2d-d8a1ac815f5d,0.85,0.8709184527397156,,,False
1047290e-04a2-48da-90c9-196ad35ac789,0.85,0.8852738738059998,,,False
9568f781-fe1e-466d-847d-7e86db0bdb97,0.85,0.9522981643676758,,,True
c4a8279c-cdcb-4974-882a-aa670ef41a22,0.85,,,,False
9084e374-5dca-4b56-bb97-89a74912fb81,0.85,,,,False
0aa5c330-87a4-4a42-89cc-2881a25c9989,0.85,,,,False
b0ccc820-401b-494e-9823-dfca13a99aee,0.85,0.8929810523986816,,,False
6ec62140-e6df-46f4-9ce0-caa8f4e33489,0.85,,,,False
8465a2bb-aa4f-41dd-b673-9dfd02b426c3,0.85,,,,False
aefd5352-584c-4d35-b2ad-fed1baad3998,0.85,,,,False
861ae493-a05c-4ffa-8d0e-6a9051622b3b,0.85,,,,False
e53aab93-a338-4c88-8ecc-45ea87af8d4f,0.85,0.8696081638336182,,,True
edef48bc-f980-4b32-b94d-6356ece213af,0.85,,,,False
9037877e-4b40-44e0-9b69-679eb9101ae6,0.85,0.8630552291870117,,,True
107d084f-39f0-4184-8504-aac674aac0c6,0.85,,,,False
64441909-3853-443a-b679-f6c4910b385b,0.85,0.8830862045288086,,,True
24786bb6-6dd5-4f32-9ace-cfe6dc17642b,0.85,0.9007211923599243,,,False
9d8854f6-004f-41dc-a906-e4ce052d6cc4,0.85,,,,False
6752bd95-3efb-4301-aef4-8ee7d026997c,0.85,0.9401751756668091,,,False
33b49eb5-d4e3-43bf-a505-5d31c84e3645,0.85,0.8568295836448669,,,False
10d1b5c9-af9b-4e92-b4ae-3ae793d56176,0.85,,,,False
f61d851c-588f-4b3e-a3bf-4226f6f9371b,0.85,,,,False
00f1eaaf-6ffc-4d7d-9fc3-998bca7fe69d,0.85,,,,False
5cda83df-574f-42c3-bfdb-2cbfcc7dcb02,0.85,,,,False
f1d8ba2b-8bdc-46a0-94c9-177ec5f9bf4a,0.85,0.9290931224822998,,,False
ecf12fa7-b584-4bfc-8cda-2a67019f7b6a,0.85,0.9814140200614929,,,False
989d3af4-a127-414f-93d9-a07e9ee32b5c,0.85,,,,False
fa5c9656-2188-4332-904c-b78109346d1c,0.85,,,,True
0a5299db-c8da-4ef2-93c3-42fafc8338a7,0.85,,,,True
f420e302-1738-400f-9a48-8ffc52f4db3f,0.85,,,,False
255a544c-ac54-426a-bc70-af15f65246f0,0.85,0.8934653997421265,,,False
22d8e949-ec78-4c83-95af-50b932a5bbed,0.85,0.9545091390609741,,,False
ebf664aa-b10f-408d-b6b9-efa7b3e323fd,0.85,0.9081486463546753,,,False
0892a0ac-eae2-4c1f-b52a-17b92e3feec2,0.85,,,,True
36bdf3e7-2898-4052-a074-6f233928cd29,0.85,0.8825029730796814,,,False
602d28e9-4f42-459c-b13a-2e28ca1e65eb,0.85,,,,False
f08c5f30-9dfe-431b-86b3-d20c831e283f,0.85,,,,False
bae1969b-a956-47bc-bd0a-1bd2a91739dc,0.85,0.9335994124412537,,,False
56f0888c-941d-4e40-a239-927cfe5c58bb,0.85,0.8987704515457153,,,False
30b6e4c7-04ca-4bb2-affb-2cadc26c3126,0.85,0.8833652138710022,,,False
a70894f1-d724-47cb-b910-f63c16a2aea5,0.85,0.9566398859024048,,,False
bcff3f76-fb5d-4677-a038-43578e012d2f,0.85,,,,False
2fdf4ca0-33f1-4ad2-92e3-0b859f111d89,0.85,0.8942167162895203,,,False
3180f501-f18e-444e-b96d-b3c320143cd1,0.85,,,,False
2a4a6ed2-b225-4586-a6ae-21b729ae8850,0.85,,,,True
c6c914c8-eb8a-472b-9e9e-962ca94ee937,0.85,0.8622220158576965,,,False
4042af03-19e3-4cb5-a99c-977d69d6860c,0.85,,,,False
523a93e7-3787-414a-a1e3-42b47c785a3b,0.85,,,,False
381295d4-39bf-445e-b00d-9c446bd45597,0.85,,,,False
955091b2-5a14-4667-a0f7-2b04cd4242c1,0.85,0.8514973521232605,,,True
dd978716-b58b-4abd-8f50-3c8fa02e80c4,0.85,,,,False
58423b0e-1f3d-43c1-9240-9b5de7e740ed,0.85,,,,False
b4166d9c-93b6-418c-842f-0c8c87c4c30e,0.85,0.8705151081085205,,,True
75835f81-8979-4739-bdbd-38d38d0c0677,0.85,0.9135648608207703,,,False
ffd09967-ce17-4bdc-85bf-1a06eed4fd60,0.85,,,,True
2d703a8d-ae81-4907-884e-49b63c6f1860,0.85,0.8935115337371826,,,False
6ca07396-771c-49e1-b586-d915ae4451af,0.85,0.8639150857925415,,,False
e3367505-8243-496d-b530-15954a92f576,0.85,,,,False
c952acb5-7589-4ea6-85d0-2785b5c67fe1,0.85,,,,False
8da2c411-8b1b-4a7d-8501-3ac708765241,0.85,,,,True
12114592-a622-4971-9d18-e02d3fe313e5,0.85,0.9599190950393677,,,False
2fad65ab-c82d-44c7-9ce1-574ed59b798f,0.85,0.9189592003822327,,,True
4948fa66-11be-4eae-8639-7f034630a80f,0.85,0.927203893661499,,,True
3565c4a9-b282-40cf-908f-4b15e198e00e,0.85,,,,False
0135900e-f501-4706-b7bb-0ae92b177963,0.85,0.9193878769874573,,,False
115fb9fc-0304-4169-9875-56485b71e268,0.85,0.9247241616249084,,,True
19a5e9d5-b0ec-40d4-bb81-7938a85674b4,0.85,,,,True
1cf95d45-f2b5-43e9-b02b-43f0d2d691c4,0.85,,,,False
a2f2a24c-4c15-40a7-b6d9-83e0dbe624f6,0.85,,,,False
df448101-d20b-42f2-bd58-021546c80164,0.85,,,,False
05ec14c4-d275-4acb-a30f-02b222781851,0.85,,,,False
b486720f-4a40-40f3-b92d-0be34700b87f,0.85,,,,True
94a7d7bd-e91e-4371-a5f0-f492673264ec,0.85,0.9020416736602783,,,False
126af51b-191e-4f8e-804d-b2eeb96c61fa,0.85,0.8529963493347168,,,True
a6ca27fa-dda5-48d1-ac1e-6684c73b60cd,0.85,,,,False
89d303a1-9ede-4ab4-b843-aa029e9581c6,0.85,0.8611462116241455,,,False
49885f48-9a59-427b-a3e5-2108e88d6847,0.85,,,,False
f32308d8-beb9-41fd-a7cb-885f5748d0ce,0.85,0.8633513450622559,,,True
0d093c20-6fcf-4212-b7f6-d4c880f3cf20,0.85,0.8895608186721802,,,True
631c87b6-a5d3-49f0-9e9a-31cbe4b4bb5e,0.85,,,,False
39172620-98e4-43a6-bc50-b613e947d4a7,0.85,0.9000888466835022,,,False
e42973db-9ecb-49f6-aa7d-6bb6324ddaa9,0.85,0.8587487936019897,,,False
107bb351-4805-4289-9c93-9f621fde33ec,0.85,0.9228485226631165,,,False
f29d407f-01a8-4165-b790-1bea6a57a929,0.85,,,,False
06b17d14-9a7a-422b-815b-e019f757cfcb,0.85,0.8686196804046631,,,False
06df163d-3a96-42b3-b2b7-caacf2677d82,0.85,,,,False
70675ace-135c-401e-a5a7-4b1aa57fa403,0.85,0.8791896104812622,,,False
d91e7f33-6115-4fbe-aa6a-d6b3ed56f989,0.85,0.8787765502929688,,,True
c16103dd-7e52-4896-a512-e645691c481d,0.85,0.8978918194770813,,,False
54458f53-0feb-4a10-bcc3-a69aade7d8ad,0.85,,,,False
692ed544-9f97-4676-be1f-654b367de2f7,0.85,,,,False
f536d72d-7f99-480f-b603-2a85a909252b,0.85,,,,False
399f17e7-f054-4a43-b6fc-fc436018d8a2,0.85,0.9339731931686401,,,True
5e71636b-08f4-49af-9357-98046e547165,0.85,,,,False
c28b82cc-d938-4035-8e24-f316d41bd554,0.85,0.8824658393859863,,,False
5a3026e6-f204-4459-9c7c-aab30a186a2d,0.85,,,,True
9bf3fdd3-0939-4c8b-832f-445d0162b9d2,0.85,,,,True
67ad0b16-ab57-4db6-9480-357b21601ef0,0.85,,,,False
8b19272f-2606-4c5c-9711-f26a52da1ea4,0.85,0.8608843684196472,,,False
fbe49eb3-3208-4f6f-ad1a-3f91dcd7810a,0.85,0.8738188743591309,,,False
093c3232-de44-4aef-87bf-67bda9e67a28,0.85,,,,True
80121a31-59fa-4f0a-a096-18f99b219018,0.85,,,,False
54436340-4bb7-492c-b222-f3d64b285c9a,0.85,,,,False
d1230263-3784-47be-965c-f416ad994aec,0.85,,,,False
dd1eeee0-426a-4250-9d62-1bc8b12daa49,0.85,,,,True
2ca4366c-3498-4597-bd05-7e898d9a5525,0.85,0.9250181317329407,,,False
e5c5635e-f7eb-4851-bc63-1b906fc2ffa2,0.85,0.8757776021957397,,,False
344e2bd0-dd43-4c07-8426-cd288a0c3ba4,0.85,0.8846284747123718,,,False
1ebe09b2-ed11-4c6f-a1a2-7b0bc828e905,0.85,0.8554073572158813,,,True
868c73b7-afd7-470c-8c25-e5a89de9e319,0.85,,,,False
86328032-288f-45e2-8acf-1f6a777c21d7,0.85,,,,False
1f70852d-c3f8-421b-a5ed-a0665fd267c4,0.85,0.9122355580329895,,,False
ffa60a68-4e5f-4eb0-a3f3-76d9ce4a4a58,0.85,,,,True
ff88ecd8-154e-4cfb-b011-39f3aa12b1ca,0.85,,,,False
dc897c36-d9dc-46e1-b070-21cb98874c47,0.85,,,,False
37e6c1a0-d7f7-409b-94fb-c74de60a126c,0.85,0.8693893551826477,,,False
2a36c0e0-b425-4d3c-9220-c29ae77cc572,0.85,,,,False
6778ff2c-355d-4a22-bb6d-050213b704c0,0.85,0.9247776865959167,,,True
98abd129-264b-44c4-a6aa-b8d9dbd5b338,0.85,,,,False
5f704df1-923c-4e6c-ab22-d89279eba2ba,0.85,,,,False
f506661b-c883-4b87-b7b3-ad2d9a4e663a,0.85,0.8671702146530151,,,False
75433b30-1ba6-438a-872b-25abf353d888,0.85,0.8579310178756714,,,False
39a032e7-db15-4db0-834c-8107c29ba403,0.85,0.9311387538909912,,,False
5df8814e-129f-4dd2-bbfa-a368320ce63f,0.85,,,,True
d01368db-fe97-4544-8f95-d5c6eaab8187,0.85,,,,False
0258fa51-a73a-4da6-b28d-919aa241bcfd,0.85,0.9283108711242676,,,False
315f4712-1076-482d-ae7c-a8fb4c7f6397,0.85,,,,True
d31ff034-329b-4ece-bb55-8d4451b62035,0.85,,,,True
180f7629-438f-4af0-b145-e72b660b534e,0.85,0.9333546757698059,,,True
645473cf-72e0-4cce-abd8-3ba6d7778207,0.85,0.8661463856697083,,,False
c75e979c-d960-462b-991a-fc0bcafe8f98,0.85,,,,False
4890a30d-c736-4630-b672-ebee9adbe42f,0.85,,,,False
5df6498b-1131-41e5-beef-f85d8c5a4e58,0.85,0.8558046221733093,,,False
b70f8675-a6ea-4ad6-8ea3-f942618c4e07,0.85,0.9049457907676697,,,False
b3bb80bd-18f6-472a-bed5-14752c7e22c2,0.85,,,,False
b2fd1735-8d23-4c71-a0aa-b867ba6de7b1,0.85,,,,False
d028fe87-c7a5-4fea-b844-42788d0a05b3,0.85,,,,True
a57f25f0-879c-40c2-a5d1-12b3b4708591,0.85,0.8686332702636719,,,False
22e94e9c-7086-4413-bf13-a7a1b1963f3d,0.85,0.8697695732116699,,,False
58ff0248-d567-44ce-9634-f32a709a35fa,0.85,0.8977048397064209,,,True
fe020376-e72b-4422-9144-6f5ff20f4ce3,0.85,0.8663462400436401,,,False
d0b668cb-587b-4613-a7f0-85cd4ddaaa2c,0.85,0.8898853063583374,,,False
064838ca-71ba-4734-9de8-7a644f1129f4,0.85,,,,False
06fa290f-819d-4d54-a943-e67b3f6a3693,0.85,0.8895626068115234,,,False
a5e9f2cd-a736-4c51-b68b-19bf9aebf1d5,0.85,,,,False
98d47c4e-36f5-4388-a865-9f3f25f36e91,0.85,,,,False
64756ba1-a9da-42fa-affa-5e5bc1412d7f,0.85,0.8866909742355347,,,False
7c06e9b5-0f4e-4d91-8349-e216fa27e2af,0.85,,,,False
1388bf94-7dbd-4a3e-9bc3-e4908ebf1c93,0.85,,,,False
93f6c9ab-db4d-473c-8709-11430e7447ce,0.85,,,,False
870a3205-c9e1-4fe6-8884-3990b71f95c6,0.85,,,,False
1d874793-2b57-4ead-8934-6ae534b0298c,0.85,0.8583784103393555,,,False
a732d49f-1dfa-40e5-ab4f-0046593609ea,0.85,,,,False
f66f1332-d23f-41ce-8b4d-89d0acf83e7e,0.85,,,,True
4c72ffca-1041-4a5f-942e-cd26ba9fbe5a,0.85,0.8711589574813843,,,True
6fedb7a5-f589-4e33-a799-5b86eee5f92e,0.85,0.8765650987625122,,,False
fd91e45d-9138-44f2-ad7a-5bb4ff4cb06a,0.85,,,,True
b38372de-7ef5-4078-b429-0e58223e9120,0.85,,,,False
02561cf5-e521-40b6-a380-b42d5a71dd40,0.85,0.8610094785690308,,,False
0e788abc-53fc-4f0b-8a76-a800b1fdf2f8,0.85,0.9879737496376038,,,True
4d8670b7-9686-41f5-a94f-1241659ca340,0.85,0.8892068266868591,,,True
0fb7dd32-ebca-4777-903b-4781e845db27,0.85,,,,False
aa783b95-b55e-4355-a2f7-e54d98a93866,0.85,,,,False
139706b8-622c-4011-9a52-b65502bcb7ef,0.85,0.8574700355529785,,,False
06be5d31-e70d-4f28-b59e-cc01ca34bae9,0.85,0.9647444486618042,,,False
f889109c-9677-4ae8-b5a6-3f3d945ec0a8,0.85,,,,False
fd38ed47-a950-4250-9925-aba649d11257,0.85,,,,True
526b1b62-ea82-46cc-ae49-df3757c5c40c,0.85,,,,True
1cd3d920-848c-460f-bd57-8e98087f27d0,0.85,0.9129493236541748,,,False
be1a2c88-0d78-46f4-9fb8-b6e3e0cf8363,0.85,0.8794406652450562,,,False
75997540-dfc8-4892-a97b-9fef49afefa3,0.85,0.8684878349304199,,,True
fcd3d73c-b698-41f9-b2c9-e792073cf3ec,0.85,0.86728835105896,,,True
cd136010-3c29-4c1c-bf8e-a34065e11748,0.85,,,,False
35f808af-03d4-4bb9-b9f4-6f2648d4fba0,0.85,0.9181333780288696,,,False
713b575b-2d9e-49c9-8583-56209df39540,0.85,0.8666915893554688,,,False
959d2737-95be-4e9e-a8af-5b56b1ce726d,0.85,,,,True
d914704b-e72c-4d47-99b7-e8b1b415c6de,0.85,0.8622885346412659,,,True
f4f80bb4-d780-4466-a823-b76c6b113e6f,0.85,0.8617960214614868,,,False
1a3624e4-e846-4d00-a493-e3f56e8dd133,0.85,,,,False
8d862d3e-5946-4207-b9e4-989a9724e3d4,0.85,0.8606225252151489,,,False
7ed81e38-5204-4035-8db7-c3162371857a,0.85,0.898680567741394,,,True
97813dd5-a365-4b2e-a68b-804953985351,0.85,,,,False
1f306436-ba28-4354-b77d-7143d037d45f,0.85,0.8620379567146301,,,False
f7041314-7ddc-43ad-bf3d-e6d92f6b21cc,0.85,0.8781676292419434,,,False
7efef704-485e-44b9-b5ae-fd97aae98c5a,0.85,,,,True
434240ad-9506-4b2d-83db-6b06c571d8cd,0.85,0.8596937656402588,,,False
c620d3cf-f241-4b41-b7ff-1ecd4a6ff9a6,0.85,0.9136397242546082,,,True
a32361d0-7f72-405a-9413-b223c5a3fcd6,0.85,0.8507720232009888,,,False
abf30687-dd6b-4260-a02e-e30092ddfd6d,0.85,,,,False
7a107a90-c1d9-429e-b2c1-568acce22d9b,0.85,,,,False
7db4c690-2921-4912-9b98-d3bbd2038150,0.85,0.8521499633789062,,,True
75e55506-ce6d-4ee9-bcbf-c3ac3a472a08,0.85,0.9331094622612,,,True
4c523c5a-e537-46e9-8b3f-3c2ed7124154,0.85,,,,False
81e514f9-45da-4fc2-8ad6-42c0c0fb824e,0.85,,,,False
91ce12b4-0040-4c0a-85c3-f637680be679,0.85,,,,False
568eea5d-4537-44dd-aa86-2210a7910963,0.85,,,,False
5e04bcef-3a85-454a-9c9a-3fc5452c45ad,0.85,,,,True
5ad9e1a9-6f28-4871-97b2-e9e60083f8b5,0.85,0.8726603388786316,,,False
f921e91d-778d-4276-b3c0-56dc48616d5a,0.85,,,,False
a8cbf016-84b3-45e5-b21a-04e4b6382df4,0.85,0.883206844329834,,,False
50fb7164-a78b-473e-88b3-ca576375dcea,0.85,0.852221667766571,,,False
1b446866-f7f6-432a-86cd-41f2fa5dbe2d,0.85,,,,False
3aaec329-4ba7-4901-8f11-d9dc30afe717,0.85,,,,True
074727a7-2637-4bfd-9193-19dddad31957,0.85,0.8810290694236755,,,True
9442c511-3dc6-4797-90de-9a51e76e7382,0.85,,,,False
b7a1eac2-0588-4760-b7df-5bca8717d17f,0.85,,,,False
8910ed94-1c04-443b-b21f-dac4cc453e98,0.85,,,,True
e27fcd2b-0d86-4594-8201-ede7e68f016f,0.85,0.8899862766265869,,,False
48a1f5a7-1294-40be-b073-94b841eda09d,0.85,,,,False
9fff1510-916e-417f-8811-82fffe565a2c,0.85,0.8680711984634399,,,False
2caaae7f-2863-4674-bba3-a7674697b153,0.85,0.8844966888427734,,,True
47bf603e-1ad3-43b5-8248-5572dd1cb660,0.85,,,,False
97da9c2b-9fd5-4bc6-9ae8-41addabccf75,0.85,,,,False
e6e33529-dcb2-4201-84ff-33078d4b7354,0.85,,,,False
f427bae8-6648-477a-be83-84d69c4aa52c,0.85,0.9363345503807068,,,False
e9d17a68-2ddf-4bae-96fe-de272c85fc6c,0.85,,,,False
30af8372-14e1-447b-8abe-015d8d665ea3,0.85,,,,False
57dc5986-e8a8-4831-8052-209a6f2f8b78,0.85,,,,True
0fcf50ee-a676-4a70-9302-4d6b577bd4ee,0.85,0.908304750919342,,,False
8ee64cea-5bfa-4e4c-aed1-fde2e94abdc6,0.85,,,,False
fa7884ca-ca65-4af9-9662-3523f0379cba,0.85,0.8941769599914551,,,False
44e15037-2394-45a2-924e-d0753a0d7566,0.85,,,,False
2ccdefef-478b-4422-830f-092cefc6600d,0.85,0.8836747407913208,,,False
8931384c-c9f5-4ca1-b0c9-c224e9a5cd8d,0.85,0.8500671982765198,,,False
1a4c7715-ceb3-4398-8e47-7b588ee09c3c,0.85,,,,False
9a7c9a83-a6c6-4421-8425-46770d5cf237,0.85,,,,True
3111ef22-efdf-4101-a203-e81626268d30,0.85,,,,False
dc474cdc-bf0c-4f91-bcae-57918245f535,0.85,,,,False
02958e50-cf14-4056-aa78-dc83ef4e8842,0.85,0.8772534132003784,,,False
d2fd65ec-3f51-4fcb-bdaa-f444e263322b,0.85,0.8785931468009949,,,False
d2e7dd9a-e048-492d-8f30-aeded33470e3,0.85,,,,False
48adb757-14d8-4dab-9aed-639e0e07a412,0.85,0.8828634023666382,,,False
9669fcb6-a86e-49d7-83e9-48fa152da3c0,0.85,0.8840909004211426,,,True
46a0f935-5082-43c3-a403-68ee98a1d67f,0.85,0.894051730632782,,,False
dd3f881d-1d70-4e8c-bb51-d9b7006e6217,0.85,0.8637661933898926,,,False
b8268adc-10a6-45e4-a243-fe221d9d0d9c,0.85,0.9130944609642029,,,False
e5ed1c0d-242f-4fd3-9d84-c027aa149fe6,0.85,0.872660756111145,,,False
3f1e00d5-1aad-4318-8762-8ce45f302e7b,0.85,,,,False
d340d6eb-ab8f-43cc-a869-91232b7e5762,0.85,,,,True
9b4d3ee1-631f-4f65-98b7-7f9052a4b731,0.85,0.8614169955253601,,,True
2ec19aa2-fcff-4da9-b7dd-671516e93495,0.85,0.9380897283554077,,,False
c6b3e2c9-39bd-4772-a127-ee6c230f8fdd,0.85,,,,True
e874d87b-f3f3-49a9-af92-9096823fa97d,0.85,,,,True
b3a288a2-3dfd-4894-bc95-c03400195196,0.85,,,,True
783e5407-368a-4ce8-bece-49cc7915cc1e,0.85,0.8802146315574646,,,False
d8e51921-034e-437b-900c-b4b475da8b64,0.85,,,,False
c1069aed-ac41-4bd6-a3cb-5862c5ff1936,0.85,0.9227747917175293,,,True
3d1f4792-73a5-40eb-82fb-948d559fcbc4,0.85,,,,True
2a3c064e-8507-4e8a-86a9-4b0342ad8eb5,0.85,,,,False
07d12246-5d0b-4cd5-a682-9d432616c618,0.85,,,,False
bf730b59-0a1e-46d4-b43a-a26896f7eea7,0.85,,,,False
4ea72243-5122-4627-af5a-07ebe86388b0,0.85,0.904471755027771,,,True
c41e2788-ba4c-4010-b432-62a151ade5e5,0.85,0.9200911521911621,,,False
a93f26b8-fb79-4595-927d-75acfcbeda43,0.85,,,,False
ad6cfa89-0c80-4d9a-bf0b-f035a80e065e,0.85,,,,True
f2bd35ff-2432-438e-b38a-c96b03a020ac,0.85,0.9026824235916138,,,True
e279a2e3-453f-491f-8a3f-a449eb1c6977,0.85,0.8515172600746155,,,False
51dd8c2a-5df1-4474-a9e7-afa5bf8eff33,0.85,,,,False
2cb150ad-d605-40b2-98ce-7712920b68a4,0.85,,,,False
8a29dd20-8d96-47cc-bbe9-40eea0aaee75,0.85,,,,True
5dc4d943-4941-42a0-bf9e-d9c348a8502d,0.85,0.8967642188072205,,,False
48f054ac-bc05-4e34-9331-313b62c172d6,0.85,,,,False
da633bcc-3424-44f0-b176-5a968120d9f8,0.85,,,,False
62425a2b-8ef8-4500-abe0-1d4c394bcc19,0.85,,,,False
994540ff-4733-4894-8772-ccbf54c88c81,0.85,,,,False
29401d91-02c9-4dac-b1a0-b1c55a3ae349,0.85,,,,False
a934ff08-ee67-4733-9edb-7400c24c4354,0.85,,,,True
440c650f-c0b8-4cc1-a695-e165cf8da32e,0.85,,,,False
4a9ec1ed-46e0-4f1d-99a3-00a82685013e,0.85,,,,False
b3345957-b034-46b7-86ca-694892b109f3,0.85,,,,False
873419a9-d9f6-48b1-b1c6-fb6722cdd054,0.85,,,,False
a72f1060-ee4c-49b3-a849-6af18422c941,0.85,,,,False
dad8a421-f9cc-4007-9c8a-1b670307179b,0.85,0.8907586336135864,,,True
1f312f92-c173-4759-b811-74246ab627dc,0.85,,,,False
43ffb919-1b9d-483c-b9dd-ccb7620d5533,0.85,,,,False
a77b9156-9069-4b77-bbaf-f683db694791,0.85,0.8567076921463013,,,False
