fact,rho,s_del,s_surv,margin,r_f
99844e5a-942e-45c2-8033-3e4782f8c5ab,0.85,0.93205726146698,0.8318842649459839,0.1001729965209961,False
51e71218-ab75-47a4-a715-350e473a4b53,0.85,0.871293842792511,0.8435586094856262,0.027735233306884766,False
9518f15e-512d-400b-aa3b-634626465eec,0.85,0.890023946762085,0.8421132564544678,0.04791069030761719,False
7cff08e7-179b-4abe-b33b-739dbab802cb,0.85,0.9418598413467407,0.7746626734733582,0.16719716787338257,False
5f7b0c07-5dba-4e15-a774-f62b6d9fd851,0.85,0.9149606227874756,0.8484950065612793,0.06646561622619629,False
aeb6c788-0400-4462-bdcd-ede2ad770df2,0.85,0.9367532730102539,0.7330290079116821,0.20372426509857178,False
d79a8006-edd3-4c9b-9d9e-74111dd42852,0.85,0.8099348545074463,0.8082774877548218,0.0016573667526245117,False
1e33f004-accd-41de-8e2e-825b1431d0ac,0.85,0.6931685209274292,0.6744980812072754,0.01867043972015381,False
93e61783-326e-42eb-b2dc-657473445799,0.85,0.9580267667770386,0.7335773706436157,0.22444939613342285,False
89bc2550-a7bf-4973-b21e-25f8aa1e8139,0.85,0.9479529857635498,0.780266284942627,0.16768670082092285,False
147c0536-821a-446a-973c-2dca3793de7c,0.85,0.9680216312408447,0.7991048693656921,0.1689167618751526,False
6157f8bf-e078-4cf8-8d1e-2a928ff8d7fc,0.85,0.885930061340332,0.7691030502319336,0.11682701110839844,False
769f855c-33a3-4fab-b32d-cf27635386b8,0.85,0.6489193439483643,0.6388304233551025,0.010088920593261719,False
8c3c398b-8eef-4eae-89fd-ad392efcab9d,0.85,0.9210819005966187,0.8423423171043396,0.07873958349227905,False
dbcb9d29-f6de-42ce-98eb-be6b6ab1b180,0.85,0.948735237121582,0.811855137348175,0.13688009977340698,False
8ccc71b9-6e64-4798-bf2d-cbc1652f6950,0.85,0.6686798930168152,0.6482555270195007,0.020424365997314453,False
f20629fa-cdde-477d-aa58-89f07941b719,0.85,0.800324559211731,0.7902877330780029,0.010036826133728027,False
a3401185-45a0-46d0-b78d-4833da1a586a,0.85,0.8172317743301392,0.790489673614502,0.026742100715637207,False
4273b7b3-7fe3-4ab6-8b4f-6a51d2a126af,0.85,0.9631544351577759,0.8496544361114502,0.11349999904632568,False
169ee8e1-5448-4dca-bad2-b06c9de559c7,0.85,0.8236972093582153,0.7067841291427612,0.1169130802154541,False
626548ef-829b-4a3f-bb4b-684538bfaa5a,0.85,0.8744214773178101,0.8354620933532715,0.038959383964538574,False
0fbcaf93-3804-47e2-b373-e73c2edc6afd,0.85,0.726679265499115,0.7244272232055664,0.002252042293548584,False
87393ca3-790b-42a4-b742-341194757bf8,0.85,0.8227982521057129,0.8189864158630371,0.0038118362426757812,False
3f2c0415-dd25-4a75-97d0-73708f7dd8df,0.85,0.9083555340766907,0.7761679887771606,0.13218754529953003,False
3b94d5ca-170a-4f21-a468-bda933ba2a7d,0.85,0.869083046913147,0.847707986831665,0.021375060081481934,False
4df94d8d-5c48-474d-afa3-57229029dbf5,0.85,0.7169765830039978,0.7087036371231079,0.008272945880889893,False
2bff9aae-0fb2-40c6-bd4b-5e9fbfada1e9,0.85,0.9153112173080444,0.8397333025932312,0.07557791471481323,False
26dde209-6a24-48c0-8bf6-c8eca1b3f18e,0.85,0.7972134947776794,0.6870312690734863,0.11018222570419312,False
fa3aada7-7a6e-4980-b303-4159aa3566dc,0.85,0.9191961288452148,0.8453449606895447,0.07385116815567017,False
5a2d145c-f4ac-4be1-b6ee-0e0ddc9f6ee6,0.85,0.6510341167449951,0.6045953035354614,0.04643881320953369,False
c0c1a7ec-ae23-4870-981d-876a47edd1f9,0.85,0.8764676451683044,0.7979996204376221,0.07846802473068237,False
4e7c88c4-4038-4836-bf14-79b54b235498,0.85,0.9440445303916931,0.8440607786178589,0.09998375177383423,False
63908469-5b48-44ee-88b8-67acb47325ee,0.85,0.7007390260696411,0.657904863357544,0.04283416271209717,False
94db9132-8da0-4f1d-ab4c-de6110f14812,0.85,0.8292728662490845,0.7565101385116577,0.07276272773742676,False
cb9cc90f-03a4-437c-bc14-f12e2a6cab8a,0.85,0.8380149006843567,0.7354861497879028,0.10252875089645386,False
65dc8377-8486-4ab9-9b52-89589c2ac837,0.85,0.8542171716690063,0.7319689989089966,0.12224817276000977,False
3d07671f-2897-47bb-9c28-baa73cc5231b,0.85,0.7935851812362671,0.787609338760376,0.005975842475891113,False
7835da03-ad73-4c7d-a641-6dc9ba3ff161,0.85,0.8621233701705933,0.7789574861526489,0.08316588401794434,False
9bf0495d-0159-4896-8b28-984b8686b8be,0.85,0.5937943458557129,0.5882511138916016,0.005543231964111328,False
5bb01b09-c2aa-43e4-94ee-8392a0d676cb,0.85,0.7398638129234314,0.7386538982391357,0.0012099146842956543,False
b97ce8bc-c1d4-4209-8b8b-41eb4ab8208a,0.85,0.8483335971832275,0.815381646156311,0.032951951026916504,False
ea8164d6-d2fe-424e-8bf1-d233b3dccd92,0.85,0.9499212503433228,0.8453706502914429,0.10455060005187988,False
ba5c0a6a-2a54-4ea1-9919-f54a0e0f2aaf,0.85,0.9320999383926392,0.7505096197128296,0.18159031867980957,False
14921438-abe3-4a0d-b5ac-8a6c97968401,0.85,0.8227852582931519,0.7710814476013184,0.051703810691833496,False
1d40a3f2-54fd-40cb-817c-9dcf80f9a9a8,0.85,0.9020208120346069,0.8460851311683655,0.055935680866241455,False
c4018b6b-c75e-4b66-a79b-187877a294da,0.85,0.8300601243972778,0.7465105056762695,0.0835496187210083,False
dc62c818-b09b-46b1-9275-00d232b372a0,0.85,0.7689253091812134,0.7400001883506775,0.02892512083053589,False
cab58cb5-c2d7-4a70-9078-267ccd1ca044,0.85,0.8989536166191101,0.7796322107315063,0.11932140588760376,False
95600ec7-9579-40d7-a259-fadbbc1b5fc7,0.85,0.9315837621688843,0.8416644334793091,0.0899193286895752,False
299f49a6-dbcb-4da2-b437-a4cfdcdc028f,0.85,0.7343604564666748,0.6872677206993103,0.0470927357673645,False
b8192f7c-1bb0-4aaf-9c0f-0ac04db5fe81,0.85,0.8512142896652222,0.7556527853012085,0.09556150436401367,False
5c7490d7-f329-4973-96cf-7ea5ab3daed4,0.85,0.9229997396469116,0.7440868020057678,0.1789129376411438,False
43247576-cd1c-4674-8a19-5cf31a9eb5a3,0.85,0.9417388439178467,,,False
6aa8012e-be10-46c2-b74f-fe368d5d3b59,0.85,0.846045732498169,0.8202240467071533,0.025821685791015625,False
2c12f0ee-9bc4-48e7-96af-c44d5368feb4,0.85,0.7032294273376465,0.7011494636535645,0.0020799636840820312,False
42c6db98-5573-4796-810f-8910ae2ab723,0.85,0.8024790287017822,0.7551870346069336,0.04729199409484863,False
d9f4cdef-285a-4287-8aa9-5e779712e072,0.85,0.9052826166152954,0.7650197744369507,0.14026284217834473,False
fd585f26-8c6e-486e-9b6f-d3b768dd455e,0.85,0.9192484021186829,0.733258068561554,0.1859903335571289,False
ed360bf4-6c72-4bc2-85dc-e90638893462,0.85,0.6773720979690552,0.6478012800216675,0.029570817947387695,False
63e9f297-63ba-4357-aa0f-e9ee1cc9c3d0,0.85,0.7432929277420044,0.7084333896636963,0.034859538078308105,False
2a34e812-daa3-4a60-8e03-064fecff0e2b,0.85,0.8621167540550232,0.701663076877594,0.1604536771774292,False
ec5c7c91-af11-4e57-ab81-3fc50f85d0ce,0.85,0.8873003125190735,0.7675147652626038,0.11978554725646973,False
14038086-7cd1-4138-8f97-04aa3e482626,0.85,0.9110917448997498,0.8453512191772461,0.06574052572250366,False
88c33eab-fe82-4f18-9683-52feef92a1d1,0.85,0.9444634318351746,0.824726939201355,0.11973649263381958,False
da8bf57f-f859-48ac-94f9-d662a93088d3,0.85,0.7109101414680481,0.7064501047134399,0.004460036754608154,False
1d09ad96-1661-4ccf-aec2-74e252c1d968,0.85,0.9387857913970947,0.7969907522201538,0.14179503917694092,False
413a1f3a-bf47-4b48-8f72-de24986a1526,0.85,0.9154471158981323,0.8076232671737671,0.10782384872436523,False
e8ba1e63-12bd-459c-b939-3d495bd670a8,0.85,0.8089140057563782,0.7585334181785583,0.050380587577819824,False
cbc1358e-21be-4d92-957f-c7146c19e6ff,0.85,0.8011412024497986,0.797787606716156,0.003353595733642578,False
65da9884-936d-4002-96fe-e0a2398fbd5b,0.85,0.566008985042572,0.5654627084732056,0.0005462765693664551,False
5d779c75-c9c2-4d14-8a67-05696c0380a6,0.85,0.6809026002883911,0.6797327995300293,0.0011698007583618164,False
d4b3b47a-aa26-4a62-99d5-b63dcca9f8d0,0.85,0.7360304594039917,0.731276273727417,0.004754185676574707,False
9370d878-f05f-47f5-ac9d-d2c9e8f44d75,0.85,0.6918067932128906,0.6683258414268494,0.02348095178604126,False
f12f1f2b-437d-4486-a69d-d6770efd710e,0.85,0.9295685291290283,0.7992733716964722,0.13029515743255615,False
784ee77c-cada-4e12-877a-60e8f6324fa9,0.85,0.7598838806152344,0.6857826709747314,0.07410120964050293,False
d56e47d9-2556-498b-9c77-36889ab7ec0f,0.85,0.8194714784622192,0.8158535957336426,0.00361788272857666,False
8c75b296-dd5c-4347-a1a7-1e88d5d37c89,0.85,0.8693932890892029,0.8486884832382202,0.020704805850982666,False
d1a27986-4f77-4c90-abe5-51260ca81a8c,0.85,0.9552573561668396,0.7209023237228394,0.23435503244400024,True
c379dd2d-0632-4fca-ac3e-abf3e907b18a,0.85,0.9062981605529785,0.7952404022216797,0.11105775833129883,False
7ff95bee-f860-4d88-af5a-2f3e472f04d2,0.85,0.9255961179733276,0.7775559425354004,0.14804017543792725,False
c5147bef-b5a3-4ba4-b8c6-b388819473d3,0.85,0.9020336866378784,0.6936171650886536,0.20841652154922485,False
04d596a8-1e1e-43b6-a8b1-2503f6f3517a,0.85,0.7365790605545044,0.7034406661987305,0.033138394355773926,False
9e2f04d9-5f0a-497c-9c31-154e52b03104,0.85,0.9369010329246521,0.820215106010437,0.11668592691421509,False
b896ea0f-95b8-4f20-8c63-925165984954,0.85,0.8303430676460266,0.8218674659729004,0.00847560167312622,False
150e3f6c-456f-4d85-9dae-5d18ce63d2f3,0.85,0.8419222831726074,0.7359569072723389,0.10596537590026855,False
50b08c5b-9ea2-4d8e-9f3d-8f5ede92048a,0.85,0.9285652041435242,0.7187627553939819,0.20980244874954224,False
22cb6dc4-a0a3-4ed7-ac48-1257fc3e3bdc,0.85,0.7382943630218506,0.7250570058822632,0.013237357139587402,False
dd7ed638-702f-429f-a901-cdbddcba36dc,0.85,0.7394193410873413,0.7391573786735535,0.0002619624137878418,False
2d5b62d4-9e13-4fc1-a080-02078c1374c2,0.85,0.916896402835846,0.7081238031387329,0.20877259969711304,False
76579677-940c-4594-b057-ab1e91b0928b,0.85,0.8732684850692749,0.8354756236076355,0.037792861461639404,False
5f04f6f0-a49d-4dd5-ae18-18d2c2fc76fc,0.85,0.9131112694740295,0.7603543996810913,0.15275686979293823,False
f4bf30ed-ccf6-4778-a893-eafc69d57702,0.85,0.6884908080101013,0.674037754535675,0.01445305347442627,False
f3abaefd-d6e2-4139-9012-2b5875865a6f,0.85,0.8097829222679138,0.7586174607276917,0.05116546154022217,False
1141188b-9990-451c-b71d-f4e0fdae0ede,0.85,0.847873866558075,0.7009913325309753,0.1468825340270996,False
ffeb80c5-0461-40d9-92b7-0e4f307ade56,0.85,0.944284200668335,0.7878569960594177,0.15642720460891724,False
8e61733b-138d-4741-859f-61054ea3e2f0,0.85,0.6887741088867188,0.6787770986557007,0.009997010231018066,False
97fa5c2d-4c07-4a40-9fc7-ea669d0b8ade,0.85,0.707416296005249,0.6825007796287537,0.02491551637649536,False
849550ee-dd6a-4e4f-9d03-5975ba34a1f9,0.85,0.758048415184021,0.7095741033554077,0.04847431182861328,False
c4be8121-8850-41e8-bb1c-30ab23f76576,0.85,0.8789486885070801,0.8216760754585266,0.05727261304855347,False
ca64e47f-878a-4268-a0d6-6a083f0be7f4,0.85,0.9153372049331665,0.8036201596260071,0.11171704530715942,False
1f295679-ee8d-4b8b-bd61-d52097aa68ba,0.85,0.9219561815261841,0.7795718908309937,0.14238429069519043,False
c2c1739c-12ca-43b6-95cb-63df07849650,0.85,0.8182681798934937,0.8136576414108276,0.004610538482666016,False
f2dfa5ae-fdbe-47b4-adfb-732dbaf89f3c,0.85,0.9137597680091858,0.7735384702682495,0.14022129774093628,False
0f144d0a-e8fb-4792-a6bf-7e65722d5f83,0.85,0.8142402768135071,0.8141905069351196,4.976987838745117e-05,False
e1020995-8b64-4644-bd88-e8f6267552e9,0.85,0.7895743250846863,0.7825333476066589,0.007040977478027344,False
f13fd5e8-fe19-4701-a745-aa25c22aaf12,0.85,0.9542168378829956,0.8382353782653809,0.11598145961761475,False
560e7c65-3d88-496b-a3d6-dc506d08b770,0.85,0.7658413648605347,0.7238659858703613,0.04197537899017334,False
54327522-9dc3-499e-afad-8aeafb5ef968,0.85,0.6892918348312378,0.6640863418579102,0.025205492973327637,False
4da9d55e-529d-4602-8b9d-96e6b61c972e,0.85,0.6937721967697144,0.679993212223053,0.013778984546661377,False
77efbee6-10ad-4641-a8a5-c571535931c0,0.85,0.8176184296607971,0.7081879377365112,0.10943049192428589,False
abcdd6d8-3b6b-4a5e-8140-c7c1d6fb464c,0.85,0.855726957321167,0.6964958906173706,0.1592310667037964,False
145f9691-e9b1-45b0-a751-698c469f8a7f,0.85,0.9448069334030151,0.7845257520675659,0.16028118133544922,False
44b42a91-55fb-4100-9484-076787c9b084,0.85,0.801526665687561,0.7975720167160034,0.003954648971557617,False
d9890bb6-9a97-408d-9721-6ab011d83be8,0.85,0.9643629789352417,0.7944186925888062,0.16994428634643555,False
8435baf0-6827-49c2-a499-781a31c5bba5,0.85,0.9283743500709534,0.7307353019714355,0.19763904809951782,False
3661d1ee-dbe0-4558-9d99-cd23a7d68e09,0.85,0.7304908037185669,0.7286506295204163,0.0018401741981506348,False
6b35f8b3-7763-4110-b2d1-c18e107a4dd4,0.85,0.8775767087936401,0.792750358581543,0.08482635021209717,False
d3153b88-45de-4f27-b521-8a7ba38a9d49,0.85,0.706540584564209,0.6880481243133545,0.018492460250854492,False
b407e01f-cfaf-4321-b0a5-d24c1eba7c02,0.85,0.7250080108642578,0.7227352857589722,0.0022727251052856445,False
57457854-5831-459b-91a1-add56a6b9c74,0.85,0.8680983781814575,0.8148196935653687,0.05327868461608887,False
4a795182-6c05-4dc5-a677-e056b435703f,0.85,0.8191790580749512,0.8180366158485413,0.0011424422264099121,False
a4105e08-5706-4b5c-bd5f-72ed194935da,0.85,0.6858454942703247,0.6619936227798462,0.023851871490478516,False
4805e08d-4810-4a11-a00a-a42e6b1f6df2,0.85,0.898450493812561,0.8499369621276855,0.04851353168487549,False
1564ee50-067d-4440-952d-115538a13dbb,0.85,0.9341146945953369,0.8451483249664307,0.08896636962890625,False
c98786c4-57b1-42cf-b77e-00c7f92ac10d,0.85,0.7120017409324646,0.7030402421951294,0.008961498737335205,False
fd911139-a7be-44a1-9f85-f9b29ebd00f3,0.85,0.9637014865875244,0.7278158068656921,0.23588567972183228,False
c064752d-c7ce-42f3-9c4f-e04300b0b0aa,0.85,0.9284505844116211,0.7803963422775269,0.14805424213409424,False
5bb98d22-9229-4e52-b663-318b89c3d0cf,0.85,0.7150605916976929,0.7031198143959045,0.01194077730178833,False
b66f6192-cc9b-42fc-876a-4cf8cfd4d551,0.85,0.8465102910995483,0.7046719789505005,0.14183831214904785,False
889d1f2e-0819-4eb2-bf34-63cba3ec4982,0.85,0.8118339776992798,0.7360939383506775,0.0757400393486023,False
0a124981-dbb7-4198-a23b-0d7027d98c05,0.85,0.7919317483901978,0.77821946144104,0.013712286949157715,False
a515049c-ca49-4449-b266-ccd00b4f984e,0.85,0.9462717771530151,0.80670565366745,0.13956612348556519,False
d1053958-1eec-409f-af09-875a6a912453,0.85,0.8839151859283447,0.8343675136566162,0.049547672271728516,False
4978a677-f721-467d-85b3-b3338ea81e10,0.85,0.8627663254737854,0.6266390085220337,0.2361273169517517,False
efd8c262-6cf4-42e9-ba00-f745bc19ad93,0.85,0.8498580455780029,0.7397359609603882,0.11012208461761475,False
e402ca07-c4b6-4e5b-9f5f-f179d51e5970,0.85,0.6970981955528259,0.6884959936141968,0.00860220193862915,False
fac7a10b-10bf-442b-8720-ca2ec1d01150,0.85,0.8856507539749146,0.7493650317192078,0.1362857222557068,True
a67c8598-c925-4656-8a82-83f2fee7022a,0.85,0.9297439455986023,0.7631357908248901,0.16660815477371216,False
4ce2f9fe-2176-4ddd-a938-2e65b0d69ebc,0.85,0.7453508973121643,0.6522454023361206,0.0931054949760437,False
11357348-f3f5-4a73-9b16-e8e5cff6d120,0.85,0.7659372687339783,0.7555242776870728,0.010412991046905518,False
fb03883a-c194-4b6c-b8ee-44625870dc84,0.85,0.7894654273986816,0.7847064733505249,0.004758954048156738,False
b85fb06f-df62-4539-b299-6494a2e67277,0.85,0.7497482895851135,0.7370079755783081,0.01274031400680542,False
888aa691-ea7f-4a9e-a76a-aa613c25afb6,0.85,0.7533568143844604,0.7502580881118774,0.003098726272583008,False
feacc88b-0b9e-4302-a542-51c5b2a97563,0.85,0.8570640683174133,0.8323491811752319,0.024714887142181396,False
bd5485de-3f8e-4aa9-b055-c844abd6fea7,0.85,0.8657563924789429,0.8376501798629761,0.028106212615966797,False
4ee31f55-e29a-4c2e-9e45-442ddc25a107,0.85,0.9487595558166504,0.8310363292694092,0.11772322654724121,False
23e4956c-e9bb-4853-8ea9-adadb726515b,0.85,0.6748606562614441,0.6721072196960449,0.00275343656539917,False
0aad7bb0-8275-4dbb-995a-09c747fbb1d9,0.85,0.6114599704742432,0.5913441181182861,0.02011585235595703,False
e6aeb32a-3572-4fef-b95a-c4ee0e2849cf,0.85,0.8865254521369934,0.8114122152328491,0.07511323690414429,False
4f91e3e6-935d-499b-8cbd-e22a97d11a3e,0.85,0.9056969881057739,0.7662675380706787,0.13942945003509521,False
03ee7457-5fb7-455c-abae-20309802a8bb,0.85,0.7179521322250366,0.7156665921211243,0.0022855401039123535,False
5245dbcd-4ad1-4e3c-aa7b-5e4a1fb18585,0.85,0.7657344937324524,0.7626641988754272,0.0030702948570251465,False
545a7124-bbb4-4ea5-8f75-eed063a0668a,0.85,0.8505014181137085,0.8497618436813354,0.0007395744323730469,False
fdd2bef6-de6d-4bf0-b070-c7645bcc5f3a,0.85,0.7807650566101074,0.7757591009140015,0.005005955696105957,False
d1967d80-4d4b-46a4-a4e4-218367ecfd10,0.85,0.9449082612991333,0.8036211729049683,0.14128708839416504,False
d9de8c1c-b270-43ed-9e66-d6e325fe7fa7,0.85,0.7353259325027466,0.7286118268966675,0.0067141056060791016,False
b9b50ae8-1c27-4f8c-8957-f4185fe1335c,0.85,0.9368831515312195,0.8226391077041626,0.11424404382705688,False
5d05e60b-d0d8-4492-bd6f-6af118a938e4,0.85,0.7947790622711182,0.6992322206497192,0.09554684162139893,False
d0102612-7a63-4215-971d-f321b8cf9a12,0.85,0.9047989845275879,0.8324935436248779,0.07230544090270996,False
a328bb2a-49ae-404e-9e70-166d8a5dc897,0.85,0.835090160369873,0.7684522271156311,0.06663793325424194,False
14732080-bb8e-4327-955b-061c381d4ad1,0.85,0.8179110288619995,0.696426272392273,0.12148475646972656,False
3ecf0088-f0e8-43d5-8c85-ff303b684bb7,0.85,0.7433655261993408,0.6758442521095276,0.06752127408981323,False
58a90b2b-f6c9-4f28-adf4-4bcb6eaa595d,0.85,0.887615442276001,0.5939946174621582,0.2936208248138428,False
8845fadc-f025-4127-a25b-ca819fc4321d,0.85,0.7267242670059204,0.7020841836929321,0.02464008331298828,False
66f23033-4936-4009-8cc3-945a9d70982a,0.85,0.8997894525527954,0.7426292896270752,0.15716016292572021,False
cf4e4738-7bb9-4c2a-8b6c-567ec41d4dc4,0.85,0.7715583443641663,0.7169458270072937,0.05461251735687256,False
20389d08-00a2-4519-84ab-aeb653fb70af,0.85,0.7739651203155518,0.7692127227783203,0.004752397537231445,False
d59cbb12-490c-4cbe-bd7f-da5eff2f0328,0.85,0.7830155491828918,0.7273342609405518,0.05568128824234009,False
03ae08dd-26a4-43ce-a289-4f95021df1b7,0.85,0.8193687796592712,0.7665098905563354,0.05285888910293579,False
69802844-51e8-43b0-a70d-5c73a949248f,0.85,0.9368754625320435,0.7817189693450928,0.15515649318695068,False
3303770c-8f49-4b20-a9d1-34b49e3b58e4,0.85,0.9089065790176392,0.8457987308502197,0.06310784816741943,False
baf1302e-0a5b-4a33-9d28-9fda0b61b192,0.85,0.9074068069458008,0.7344280481338501,0.17297875881195068,False
a3a30c74-650f-4a75-b20d-55a6f823a8fa,0.85,0.8424661159515381,0.8111345171928406,0.03133159875869751,False
51fec371-cd2c-46a0-b3de-983dc46bd505,0.85,0.9415735006332397,0.8009704351425171,0.14060306549072266,False
a2a537e4-7824-4746-b52e-3a5172ad3793,0.85,0.8927242755889893,0.7676892280578613,0.12503504753112793,False
cb1f3e8d-ffcf-4fb4-9bfc-eff371c51eb7,0.85,0.8292917013168335,0.6906951069831848,0.13859659433364868,False
10cd791d-57f3-42c9-8dee-20a08556af42,0.85,0.9332504272460938,0.7634773254394531,0.16977310180664062,False
04b6967b-2a3d-4f49-b21f-9a5d28da2ddf,0.85,0.9155030250549316,0.672650933265686,0.2428520917892456,False
3a2573c2-36bb-4dd9-a702-50b706539a97,0.85,0.9654111862182617,0.7620795965194702,0.2033315896987915,False
f319124e-8884-4715-89a8-7f028b907651,0.85,0.8347899913787842,0.6810635328292847,0.1537264585494995,False
6dd6995a-bca5-46b0-ae6f-afbbc22991f9,0.85,0.9345744252204895,0.8253807425498962,0.10919368267059326,False
554c9a0f-74d4-497a-8e17-2a0cb373497a,0.85,0.870397686958313,0.836378276348114,0.034019410610198975,False
29f142b0-2a0a-4606-be0d-f0507d28e265,0.85,0.7450911998748779,0.7098826766014099,0.03520852327346802,False
a343df01-0d06-4de3-be19-4b710ea64351,0.85,0.7527625560760498,0.677574872970581,0.07518768310546875,False
468b2896-abeb-4f82-9bb7-64ee8f809ca8,0.85,0.8974528908729553,0.8314775824546814,0.06597530841827393,False
bf0fadcc-8ee2-4341-8cf4-682cb73e66ec,0.85,0.9469696283340454,0.8057780265808105,0.14119160175323486,False
a67e86af-e1d7-46d9-89d4-3a04a4f75a6d,0.85,0.7012039422988892,0.6953896880149841,0.005814254283905029,False
e9b1cfa5-a606-42e3-9124-2d4d30eaec6c,0.85,0.9356107115745544,0.7812448740005493,0.15436583757400513,False
5a7f972a-5c54-49b6-90dd-caee65688443,0.85,0.8418792486190796,0.7294164896011353,0.11246275901794434,False
338980ca-295f-497d-b19e-87f9a7e76caa,0.85,0.7593647241592407,0.7429226636886597,0.016442060470581055,False
5ce25660-7c06-4e5c-a756-9a97bcef3544,0.85,0.7316991090774536,0.7201191186904907,0.01157999038696289,False
4d2d328f-5622-4a40-a4b1-9a4ca918491a,0.85,0.7494622468948364,0.7401332855224609,0.009328961372375488,False
b97fc457-281e-4ef4-96ca-e71f5c2df3e7,0.85,0.9065871238708496,0.6200937628746033,0.28649336099624634,False
73825783-d45d-4f2a-9178-1a04cb610f2d,0.85,0.8370614647865295,0.8176296949386597,0.019431769847869873,False
aa1d9604-9d80-42a0-b8b2-9014dadcc081,0.85,0.7469295263290405,0.7344038486480713,0.012525677680969238,False
b9993521-3ef6-46f2-8f17-c9d0929ee7c3,0.85,0.8483496904373169,0.8132638931274414,0.03508579730987549,False
634f7ea6-2aec-4bb4-bb31-b80f385a6a67,0.85,0.9343763589859009,0.8381658792495728,0.09621047973632812,False
e258051a-9bf0-465e-b909-2fc3d577c7f9,0.85,0.9367657899856567,0.7147375345230103,0.22202825546264648,False
5bbcf9e5-8818-4fe1-ae77-a5f04ee4d21b,0.85,0.7808222770690918,0.6813196539878845,0.09950262308120728,False
f45606b9-6c1f-4ed3-9ade-2d6e024b9bc9,0.85,0.7973865270614624,0.6725338697433472,0.12485265731811523,False
2e397825-6fc8-4ef5-8d16-6c8cd69c4114,0.85,0.9701160788536072,0.8466796875,0.12343639135360718,False
f796edf1-4b54-4196-829f-fb96e0d6bc37,0.85,0.6968899965286255,0.6398462653160095,0.05704373121261597,False
2cd9af0e-78fc-46cf-8cec-b46d2cb89ddb,0.85,0.9244602918624878,0.7213022708892822,0.20315802097320557,False
91b6f106-9113-4397-ac26-0abc3fdef7f8,0.85,0.9061281681060791,0.7423993349075317,0.16372883319854736,False
ecb34c25-aae9-4350-b3c2-db26579b3a62,0.85,0.9136356115341187,0.8243423700332642,0.08929324150085449,False
e6044fb3-7439-4b9b-ac2a-03cf3c8bf858,0.85,0.851607620716095,0.8390210270881653,0.012586593627929688,False
39621517-ecbb-41fe-bd80-d80c84dabec3,0.85,0.7334263324737549,0.7318729162216187,0.0015534162521362305,False
b47566cb-e596-4d53-b0d8-0fbc91086a40,0.85,0.8354007005691528,0.8027032613754272,0.032697439193725586,False
b55d699c-6ab9-4ecb-b641-c0b039bb461c,0.85,0.9139947891235352,0.7785401344299316,0.13545465469360352,False
45c8a632-fe8b-42d9-9e3b-6fd36a232502,0.85,0.7146421670913696,0.7095885872840881,0.005053579807281494,False
5ead2096-7737-45e6-93c0-6ced09081bb7,0.85,0.9279285073280334,0.8111811876296997,0.11674731969833374,False
0eeec9c6-6170-456d-8ccc-95d0aed5990d,0.85,0.9132506847381592,0.8469381928443909,0.06631249189376831,False
5570b2ba-1e23-4ec8-b1f8-c5687789190e,0.85,0.9508396983146667,0.7124039530754089,0.2384357452392578,False
e6159e3d-69b4-463c-82af-83f9c71987ce,0.85,0.9544501304626465,0.7475719451904297,0.2068781852722168,False
1128c9e5-0faf-453a-bba1-3e546a781b6c,0.85,0.9601684212684631,0.8247503042221069,0.1354181170463562,False
d34cedf3-6abf-4768-9960-7c8e2b6fe82d,0.85,0.8004050254821777,0.7857087850570679,0.014696240425109863,False
90612488-23fa-45b5-9dfa-d431c08485b3,0.85,0.7874023914337158,0.7843963503837585,0.0030060410499572754,False
b4d406cf-4840-46f5-bf40-feff8959e352,0.85,0.9308919906616211,0.7576722502708435,0.1732197403907776,False
f3e38579-217d-4b86-9f00-093d3d84e98e,0.85,0.9303691387176514,0.8140428066253662,0.11632633209228516,False
58e697ed-1a84-4f55-bfaf-3eb5cf534913,0.85,0.788956880569458,0.784210741519928,0.004746139049530029,False
525c575c-92fe-4fba-98b7-93304e258df6,0.85,0.9014846086502075,0.7782715559005737,0.12321305274963379,False
48cf0182-058f-4117-beb6-d2905098a4c1,0.85,0.8195071220397949,0.7785375118255615,0.0409696102142334,False
2fa9cbb2-85c1-4b93-8ac9-a47da2919dd6,0.85,0.8474749326705933,0.7595082521438599,0.0879666805267334,False
86456788-dd0b-4bde-8f04-4e6a2ec52607,0.85,0.7777763605117798,0.7485406994819641,0.029235661029815674,False
404d0b78-b72b-4a9d-b05b-96304abd73df,0.85,0.7668067216873169,0.7662190198898315,0.0005877017974853516,False
025269e0-5fe3-411c-84eb-4f0c0cdf050d,0.85,0.7963160276412964,0.7686223387718201,0.02769368886947632,False
9cca3def-e496-406e-b8e4-663ab5493368,0.85,0.9594982862472534,0.8275285959243774,0.13196969032287598,False
250306df-4c5b-461c-aa98-0e043231df63,0.85,0.7307290434837341,0.7274050116539001,0.0033240318298339844,False
aa52139a-cefa-40b6-a616-388cee13fbe7,0.85,0.7921062707901001,0.7151618003845215,0.07694447040557861,False
1032b5fe-8a31-442a-bae4-806521db9ccc,0.85,0.805425763130188,0.7673205137252808,0.03810524940490723,False
09a72fdf-733a-4395-a7f3-1b3b54e2f807,0.85,0.9251223802566528,0.7038806676864624,0.22124171257019043,False
8dd7d852-d97c-4566-8b57-304c0e64a872,0.85,0.9389095306396484,0.7663223743438721,0.17258715629577637,False
