target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
cf-7257,0.9,0.0,0.0,6,6,6,1.0
cf-7257,0.85,0.0,0.0,6,6,6,1.0
cf-7257,0.8,0.0,0.0,6,6,6,1.0
cf-7257,0.75,0.0,0.0,6,6,6,1.0
cf-7257,0.7,0.0,0.0,6,6,6,1.0
cf-7260,0.95,1.0,0.0,5,5,5,0.0
cf-7260,0.9,1.0,0.0,5,5,5,0.0
cf-7260,0.85,1.0,0.0,5,5,5,0.0
cf-7260,0.8,1.0,0.0,5,5,5,0.0
cf-7260,0.75,1.0,0.0,5,5,5,0.0
cf-7260,0.7,1.0,0.0,5,5,5,0.0
cf-7278,0.95,1.0,0.0,5,5,5,0.0
cf-7278,0.9,1.0,0.0,5,5,5,0.0
cf-7278,0.85,0.0,0.0,5,5,5,1.0
cf-7278,0.8,0.0,0.0,5,5,5,1.0
cf-7278,0.75,1.0,0.0,5,5,5,0.0
cf-7278,0.7,1.0,0.0,5,5,5,0.0
cf-7288,0.95,1.0,0.0,5,5,5,0.0
cf-7288,0.9,1.0,0.0,5,5,5,0.0
cf-7288,0.85,1.0,0.0,5,5,5,0.0
cf-7288,0.8,1.0,0.0,5,5,5,0.0
cf-7288,0.75,1.0,0.0,5,5,5,0.0
cf-7288,0.7,1.0,0.0,5,5,5,0.0
cf-729,0.95,0.0,0.0,5,5,5,1.0
cf-729,0.9,0.0,0.0,5,5,5,1.0
cf-729,0.85,0.0,0.0,5,5,5,1.0
cf-729,0.8,0.0,0.0,5,5,5,1.0
cf-729,0.75,1.0,0.0,5,5,5,0.0
cf-729,0.7,1.0,0.0,5,5,5,0.0
cf-7293,0.95,0.0,0.0,20,20,20,1.0
cf-7293,0.9,1.0,0.0,20,20,20,0.0
cf-7293,0.85,1.0,0.0,20,20,20,0.0
cf-7293,0.8,1.0,0.0,20,20,20,0.0
cf-7293,0.75,1.0,0.0,20,20,20,0.0
cf-7293,0.7,0.0,0.0,20,20,20,1.0
cf-7304,0.95,0.0,0.0,5,5,5,1.0
cf-7304,0.9,0.0,0.0,5,5,5,1.0
cf-7304,0.85,0.0,0.0,5,5,5,1.0
cf-7304,0.8,0.0,0.0,5,5,5,1.0
cf-7304,0.75,1.0,0.0,5,5,5,0.0
cf-7304,0.7,1.0,0.0,5,5,5,0.0
cf-731,0.95,1.0,0.0,20,20,20,0.0
cf-731,0.9,1.0,0.0,20,20,20,0.0
cf-731,0.85,1.0,0.0,20,20,20,0.0
cf-731,0.8,0.0,0.0,20,20,20,1.0
cf-731,0.75,1.0,0.0,20,20,20,0.0
cf-731,0.7,1.0,0.1,20,20,20,0.1
cf-7313,0.95,0.0,0.0,5,5,5,1.0
cf-7313,0.9,0.0,0.0,5,5,5,1.0
cf-7313,0.85,0.0,0.0,5,5,5,1.0
cf-7313,0.8,1.0,0.0,5,5,5,0.0
cf-7313,0.75,1.0,0.0,5,5,5,0.0
cf-7313,0.7,1.0,0.0,5,5,5,0.0
cf-7317,0.95,1.0,0.0,5,5,5,0.0
cf-7317,0.9,1.0,0.0,5,5,5,0.0
cf-7317,0.85,1.0,0.0,5,5,5,0.0
cf-7317,0.8,1.0,0.0,5,5,5,0.0
cf-7317,0.75,1.0,0.0,5,5,5,0.0
cf-7317,0.7,1.0,0.0,5,5,5,0.0
cf-7325,0.95,0.0,0.0,11,11,11,1.0
cf-7325,0.9,0.0,0.0,11,11,11,1.0
cf-7325,0.85,0.0,0.0,11,11,11,1.0
cf-7325,0.8,0.0,0.0,11,11,11,1.0
cf-7325,0.75,0.0,0.0,11,11,11,1.0
cf-7325,0.7,1.0,0.0,11,11,11,0.0
cf-7336,0.95,0.0,0.0,20,20,20,1.0
cf-7336,0.9,0.0,0.0,20,20,20,1.0
cf-7336,0.85,0.0,0.0,20,20,20,1.0
cf-7336,0.8,1.0,0.0,20,20,20,0.0
cf-7336,0.75,0.0,0.0,20,20,20,1.0
cf-7336,0.7,1.0,0.0,20,20,20,0.0
cf-7346,0.95,0.0,0.0,6,6,6,1.0
cf-7346,0.9,0.0,0.0,6,6,6,1.0
cf-7346,0.85,0.0,0.0,6,6,6,1.0
cf-7346,0.8,0.0,0.0,6,6,6,1.0
cf-7346,0.75,1.0,0.0,6,6,6,0.0
cf-7346,0.7,1.0,0.0,6,6,6,0.0
cf-7347,0.95,0.0,0.0,20,20,20,1.0
cf-7347,0.9,0.0,0.0,20,20,20,1.0
cf-7347,0.85,1.0,0.0,20,20,20,0.0
cf-7347,0.8,0.0,0.0,20,20,20,1.0
cf-7347,0.75,0.0,0.0,20,20,20,1.0
cf-7347,0.7,1.0,0.0,20,20,20,0.0
cf-735,0.95,0.0,0.0,20,20,20,1.0
cf-735,0.9,0.0,0.0,20,20,20,1.0
cf-735,0.85,0.0,0.0,20,20,20,1.0
cf-735,0.8,0.0,0.0,20,20,20,1.0
cf-735,0.75,0.0,0.0,20,20,20,1.0
cf-735,0.7,1.0,0.0,20,20,20,0.0
cf-7350,0.95,0.0,0.0,20,20,20,1.0
cf-7350,0.9,0.0,0.0,20,20,20,1.0
cf-7350,0.85,0.0,0.0,20,20,20,1.0
cf-7350,0.8,0.0,0.0,20,20,20,1.0
cf-7350,0.75,1.0,0.0,20,20,20,0.0
cf-7350,0.7,0.0,0.1,20,20,20,1.1
cf-7354,0.95,1.0,0.0,5,5,5,0.0
cf-7354,0.9,1.0,0.0,5,5,5,0.0
cf-7354,0.85,1.0,0.0,5,5,5,0.0
cf-7354,0.8,1.0,0.0,5,5,5,0.0
cf-7354,0.75,1.0,0.0,5,5,5,0.0
cf-7354,0.7,1.0,0.0,5,5,5,0.0
cf-7362,0.95,1.0,0.0,5,5,5,0.0
cf-7362,0.9,1.0,0.0,5,5,5,0.0
cf-7362,0.85,1.0,0.0,5,5,5,0.0
cf-7362,0.8,1.0,0.0,5,5,5,0.0
cf-7362,0.75,1.0,0.0,5,5,5,0.0
cf-7362,0.7,1.0,0.0,5,5,5,0.0
cf-7370,0.95,1.0,0.0,5,5,5,0.0
cf-7370,0.9,1.0,0.0,5,5,5,0.0
cf-7370,0.85,0.0,0.0,5,5,5,1.0
cf-7370,0.8,1.0,0.0,5,5,5,0.0
cf-7370,0.75,1.0,0.0,5,5,5,0.0
cf-7370,0.7,1.0,0.0,5,5,5,0.0
cf-7371,0.95,1.0,0.0,5,5,5,0.0
cf-7371,0.9,1.0,0.0,5,5,5,0.0
cf-7371,0.85,1.0,0.0,5,5,5,0.0
cf-7371,0.8,1.0,0.0,5,5,5,0.0
cf-7371,0.75,1.0,0.0,5,5,5,0.0
cf-7371,0.7,1.0,0.0,5,5,5,0.0
cf-7377,0.95,0.0,0.0,13,13,13,1.0
cf-7377,0.9,1.0,0.0,13,13,13,0.0
cf-7377,0.85,1.0,0.0,13,13,13,0.0
cf-7377,0.8,0.0,0.0,13,13,13,1.0
cf-7377,0.75,1.0,0.0,13,13,13,0.0
cf-7377,0.7,0.0,0.0,13,13,13,1.0
cf-7384,0.95,0.0,0.0,20,20,20,1.0
cf-7384,0.9,0.0,0.0,20,20,20,1.0
cf-7384,0.85,0.0,0.0,20,20,20,1.0
cf-7384,0.8,0.0,0.0,20,20,20,1.0
cf-7384,0.75,0.0,0.0,20,20,20,1.0
cf-7384,0.7,0.0,0.05,20,20,20,1.05
cf-7387,0.95,0.0,0.0,5,5,5,1.0
cf-7387,0.9,0.0,0.0,5,5,5,1.0
cf-7387,0.85,0.0,0.0,5,5,5,1.0
cf-7387,0.8,0.0,0.0,5,5,5,1.0
cf-7387,0.75,0.0,0.0,5,5,5,1.0
cf-7387,0.7,1.0,0.0,5,5,5,0.0
cf-7397,0.95,0.0,0.0,5,5,5,1.0
cf-7397,0.9,0.0,0.0,5,5,5,1.0
cf-7397,0.85,1.0,0.0,5,5,5,0.0
cf-7397,0.8,1.0,0.0,5,5,5,0.0
cf-7397,0.75,1.0,0.0,5,5,5,0.0
cf-7397,0.7,1.0,0.0,5,5,5,0.0
cf-740,0.95,1.0,0.0,20,20,20,0.0
cf-740,0.9,1.0,0.0,20,20,20,0.0
cf-740,0.85,1.0,0.0,20,20,20,0.0
cf-740,0.8,1.0,0.0,20,20,20,0.0
cf-740,0.75,1.0,0.0,20,20,20,0.0
cf-740,0.7,1.0,0.0,20,20,20,0.0
cf-7401,0.95,1.0,0.0,5,5,5,0.0
cf-7401,0.9,1.0,0.0,5,5,5,0.0
cf-7401,0.85,1.0,0.0,5,5,5,0.0
cf-7401,0.8,1.0,0.0,5,5,5,0.0
cf-7401,0.75,1.0,0.0,5,5,5,0.0
cf-7401,0.7,1.0,0.0,5,5,5,0.0
cf-7413,0.95,1.0,0.0,5,5,5,0.0
cf-7413,0.9,1.0,0.0,5,5,5,0.0
cf-7413,0.85,1.0,0.0,5,5,5,0.0
cf-7413,0.8,1.0,0.0,5,5,5,0.0
cf-7413,0.75,1.0,0.0,5,5,5,0.0
cf-7413,0.7,1.0,0.0,5,5,5,0.0
cf-7417,0.95,0.0,0.0,20,20,20,1.0
cf-7417,0.9,0.0,0.0,20,20,20,1.0
cf-7417,0.85,0.0,0.0,20,20,20,1.0
cf-7417,0.8,0.0,0.0,20,20,20,1.0
cf-7417,0.75,1.0,0.0,20,20,20,0.0
cf-7417,0.7,1.0,0.0,20,20,20,0.0
cf-7421,0.95,1.0,0.0,6,6,6,0.0
cf-7421,0.9,1.0,0.0,6,6,6,0.0
cf-7421,0.85,1.0,0.0,6,6,6,0.0
cf-7421,0.8,1.0,0.0,6,6,6,0.0
cf-7421,0.75,1.0,0.0,6,6,6,0.0
cf-7421,0.7,1.0,0.0,6,6,6,0.0
cf-7422,0.95,1.0,0.0,20,20,20,0.0
cf-7422,0.9,1.0,0.0,20,20,20,0.0
cf-7422,0.85,1.0,0.0,20,20,20,0.0
cf-7422,0.8,1.0,0.0,20,20,20,0.0
cf-7422,0.75,0.0,0.05,20,20,20,1.05
cf-7422,0.7,0.0,0.05,20,20,20,1.05
cf-7425,0.95,1.0,0.0,18,18,18,0.0
cf-7425,0.9,1.0,0.0,18,18,18,0.0
cf-7425,0.85,1.0,0.0,18,18,18,0.0
cf-7425,0.8,1.0,0.0,18,18,18,0.0
cf-7425,0.75,1.0,0.0,18,18,18,0.0
cf-7425,0.7,1.0,0.0,18,18,18,0.0
cf-7428,0.95,0.0,0.0,20,20,20,1.0
cf-7428,0.9,0.0,0.0,20,20,20,1.0
cf-7428,0.85,1.0,0.0,20,20,20,0.0
cf-7428,0.8,1.0,0.0,20,20,20,0.0
cf-7428,0.75,1.0,0.0,20,20,20,0.0
cf-7428,0.7,1.0,0.05,20,20,20,0.05
cf-7435,0.95,0.0,0.0,5,5,5,1.0
cf-7435,0.9,0.0,0.0,5,5,5,1.0
cf-7435,0.85,0.0,0.0,5,5,5,1.0
cf-7435,0.8,0.0,0.0,5,5,5,1.0
cf-7435,0.75,1.0,0.0,5,5,5,0.0
cf-7435,0.7,1.0,0.0,5,5,5,0.0
cf-7438,0.95,0.0,0.0,20,20,20,1.0
cf-7438,0.9,0.0,0.0,20,20,20,1.0
cf-7438,0.85,0.0,0.0,20,20,20,1.0
cf-7438,0.8,0.0,0.0,20,20,20,1.0
cf-7438,0.75,0.0,0.0,20,20,20,1.0
cf-7438,0.7,1.0,0.05,20,20,20,0.05
cf-7449,0.95,0.0,0.0,5,5,5,1.0
cf-7449,0.9,0.0,0.0,5,5,5,1.0
cf-7449,0.85,0.0,0.0,5,5,5,1.0
cf-7449,0.8,1.0,0.0,5,5,5,0.0
cf-7449,0.75,1.0,0.0,5,5,5,0.0
cf-7449,0.7,1.0,0.0,5,5,5,0.0
cf-7454,0.95,0.0,0.0,5,5,5,1.0
cf-7454,0.9,0.0,0.0,5,5,5,1.0
cf-7454,0.85,0.0,0.0,5,5,5,1.0
cf-7454,0.8,0.0,0.0,5,5,5,1.0
cf-7454,0.75,0.0,0.0,5,5,5,1.0
cf-7454,0.7,1.0,0.0,5,5,5,0.0
cf-7461,0.95,1.0,0.0,20,20,20,0.0
cf-7461,0.9,1.0,0.0,20,20,20,0.0
cf-7461,0.85,1.0,0.0,20,20,20,0.0
cf-7461,0.8,1.0,0.0,20,20,20,0.0
cf-7461,0.75,1.0,0.0,20,20,20,0.0
cf-7461,0.7,1.0,0.0,20,20,20,0.0
cf-7462,0.95,0.0,0.0,20,20,20,1.0
cf-7462,0.9,0.0,0.0,20,20,20,1.0
cf-7462,0.85,0.0,0.0,20,20,20,1.0
cf-7462,0.8,0.0,0.0,20,20,20,1.0
cf-7462,0.75,0.0,0.0,20,20,20,1.0
cf-7462,0.7,1.0,0.1,20,20,20,0.1
cf-7463,0.95,0.0,0.0,20,20,20,1.0
cf-7463,0.9,0.0,0.0,20,20,20,1.0
cf-7463,0.85,0.0,0.0,20,20,20,1.0
cf-7463,0.8,0.0,0.0,20,20,20,1.0
cf-7463,0.75,1.0,0.0,20,20,20,0.0
cf-7463,0.7,0.0,0.05,20,20,20,1.05
cf-7466,0.95,0.0,0.0,5,5,5,1.0
cf-7466,0.9,0.0,0.0,5,5,5,1.0
cf-7466,0.85,0.0,0.0,5,5,5,1.0
cf-7466,0.8,0.0,0.0,5,5,5,1.0
cf-7466,0.75,0.0,0.0,5,5,5,1.0
cf-7466,0.7,1.0,0.0,5,5,5,0.0
cf-7467,0.95,0.0,0.0,5,5,5,1.0
cf-7467,0.9,0.0,0.0,5,5,5,1.0
cf-7467,0.85,0.0,0.0,5,5,5,1.0
cf-7467,0.8,1.0,0.0,5,5,5,0.0
cf-7467,0.75,1.0,0.0,5,5,5,0.0
cf-7467,0.7,1.0,0.0,5,5,5,0.0
cf-7480,0.95,1.0,0.0,20,20,20,0.0
cf-7480,0.9,1.0,0.0,20,20,20,0.0
cf-7480,0.85,1.0,0.0,20,20,20,0.0
cf-7480,0.8,1.0,0.0,20,20,20,0.0
cf-7480,0.75,0.0,0.0,20,20,20,1.0
cf-7480,0.7,0.0,0.1,20,20,20,1.1
cf-7489,0.95,0.0,0.0,20,20,20,1.0
cf-7489,0.9,0.0,0.0,20,20,20,1.0
cf-7489,0.85,0.0,0.0,20,20,20,1.0
cf-7489,0.8,0.0,0.0,20,20,20,1.0
cf-7489,0.75,0.0,0.0,20,20,20,1.0
cf-7489,0.7,1.0,0.0,20,20,20,0.0
cf-7493,0.95,0.0,0.0,5,5,5,1.0
cf-7493,0.9,0.0,0.0,5,5,5,1.0
cf-7493,0.85,0.0,0.0,5,5,5,1.0
cf-7493,0.8,0.0,0.0,5,5,5,1.0
cf-7493,0.75,0.0,0.0,5,5,5,1.0
cf-7493,0.7,0.0,0.0,5,5,5,1.0
cf-7494,0.95,0.0,0.0,20,20,20,1.0
cf-7494,0.9,0.0,0.0,20,20,20,1.0
cf-7494,0.85,0.0,0.0,20,20,20,1.0
cf-7494,0.8,0.0,0.0,20,20,20,1.0
cf-7494,0.75,0.0,0.0,20,20,20,1.0
cf-7494,0.7,1.0,0.05,20,20,20,0.05
cf-7499,0.95,1.0,0.0,7,7,7,0.0
cf-7499,0.9,1.0,0.0,7,7,7,0.0
cf-7499,0.85,1.0,0.0,7,7,7,0.0
cf-7499,0.8,1.0,0.0,7,7,7,0.0
cf-7499,0.75,1.0,0.2857142857142857,7,7,7,0.2857142857142857
cf-7499,0.7,1.0,0.5714285714285714,7,7,7,0.5714285714285714
cf-750,0.95,0.0,0.0,20,20,20,1.0
cf-750,0.9,0.0,0.0,20,20,20,1.0
cf-750,0.85,0.0,0.0,20,20,20,1.0
cf-750,0.8,0.0,0.0,20,20,20,1.0
cf-750,0.75,1.0,0.0,20,20,20,0.0
cf-750,0.7,1.0,0.0,20,20,20,0.0
cf-7526,0.95,0.0,0.0,5,5,5,1.0
cf-7526,0.9,0.0,0.0,5,5,5,1.0
cf-7526,0.85,0.0,0.0,5,5,5,1.0
cf-7526,0.8,1.0,0.0,5,5,5,0.0
cf-7526,0.75,1.0,0.0,5,5,5,0.0
cf-7526,0.7,1.0,0.0,5,5,5,0.0
cf-7537,0.95,0.0,0.0,5,5,5,1.0
cf-7537,0.9,0.0,0.0,5,5,5,1.0
cf-7537,0.85,0.0,0.0,5,5,5,1.0
cf-7537,0.8,0.0,0.0,5,5,5,1.0
cf-7537,0.75,0.0,0.0,5,5,5,1.0
cf-7537,0.7,1.0,0.0,5,5,5,0.0
cf-7538,0.95,1.0,0.0,5,5,5,0.0
cf-7538,0.9,1.0,0.0,5,5,5,0.0
cf-7538,0.85,1.0,0.0,5,5,5,0.0
cf-7538,0.8,1.0,0.0,5,5,5,0.0
cf-7538,0.75,1.0,0.0,5,5,5,0.0
cf-7538,0.7,1.0,0.0,5,5,5,0.0
cf-7556,0.95,0.0,0.0,5,5,5,1.0
cf-7556,0.9,0.0,0.0,5,5,5,1.0
cf-7556,0.85,0.0,0.0,5,5,5,1.0
cf-7556,0.8,0.0,0.0,5,5,5,1.0
cf-7556,0.75,1.0,0.0,5,5,5,0.0
cf-7556,0.7,1.0,0.0,5,5,5,0.0
cf-756,0.95,0.0,0.0,20,20,20,1.0
cf-756,0.9,0.0,0.0,20,20,20,1.0
cf-756,0.85,0.0,0.0,20,20,20,1.0
cf-756,0.8,0.0,0.0,20,20,20,1.0
cf-756,0.75,0.0,0.0,20,20,20,1.0
cf-756,0.7,0.0,0.0,20,20,20,1.0
cf-7560,0.95,1.0,0.0,7,7,7,0.0
cf-7560,0.9,1.0,0.0,7,7,7,0.0
cf-7560,0.85,1.0,0.0,7,7,7,0.0
cf-7560,0.8,1.0,0.0,7,7,7,0.0
cf-7560,0.75,1.0,0.0,7,7,7,0.0
cf-7560,0.7,1.0,0.0,7,7,7,0.0
cf-7570,0.95,0.0,0.0,5,5,5,1.0
cf-7570,0.9,0.0,0.0,5,5,5,1.0
cf-7570,0.85,0.0,0.0,5,5,5,1.0
cf-7570,0.8,0.0,0.0,5,5,5,1.0
cf-7570,0.75,0.0,0.0,5,5,5,1.0
cf-7570,0.7,1.0,0.0,5,5,5,0.0
cf-7576,0.95,1.0,0.0,5,5,5,0.0
cf-7576,0.9,1.0,0.0,5,5,5,0.0
cf-7576,0.85,1.0,0.0,5,5,5,0.0
cf-7576,0.8,1.0,0.0,5,5,5,0.0
cf-7576,0.75,0.0,0.0,5,5,5,1.0
cf-7576,0.7,1.0,0.0,5,5,5,0.0
cf-758,0.95,1.0,0.0,5,5,5,0.0
cf-758,0.9,1.0,0.0,5,5,5,0.0
cf-758,0.85,1.0,0.0,5,5,5,0.0
cf-758,0.8,1.0,0.0,5,5,5,0.0
cf-758,0.75,1.0,0.0,5,5,5,0.0
cf-758,0.7,1.0,0.0,5,5,5,0.0
cf-7588,0.95,1.0,0.0,12,12,12,0.0
cf-7588,0.9,1.0,0.0,12,12,12,0.0
cf-7588,0.85,0.0,0.0,12,12,12,1.0
cf-7588,0.8,1.0,0.0,12,12,12,0.0
cf-7588,0.75,1.0,0.0,12,12,12,0.0
cf-7588,0.7,1.0,0.0,12,12,12,0.0
cf-7604,0.95,1.0,0.0,5,5,5,0.0
cf-7604,0.9,1.0,0.0,5,5,5,0.0
cf-7604,0.85,1.0,0.0,5,5,5,0.0
cf-7604,0.8,0.0,0.0,5,5,5,1.0
cf-7604,0.75,0.0,0.0,5,5,5,1.0
cf-7604,0.7,1.0,0.0,5,5,5,0.0
cf-7607,0.95,0.0,0.0,15,15,15,1.0
cf-7607,0.9,0.0,0.0,15,15,15,1.0
cf-7607,0.85,0.0,0.0,15,15,15,1.0
cf-7607,0.8,1.0,0.0,15,15,15,0.0
cf-7607,0.75,0.0,0.0,15,15,15,1.0
cf-7607,0.7,0.0,0.0,15,15,15,1.0
cf-762,0.95,0.0,0.0,5,5,5,1.0
cf-762,0.9,0.0,0.0,5,5,5,1.0
cf-762,0.85,0.0,0.0,5,5,5,1.0
cf-762,0.8,0.0,0.0,5,5,5,1.0
cf-762,0.75,0.0,0.0,5,5,5,1.0
cf-762,0.7,1.0,0.0,5,5,5,0.0
cf-7620,0.95,1.0,0.0,5,5,5,0.0
cf-7620,0.9,1.0,0.0,5,5,5,0.0
cf-7620,0.85,1.0,0.0,5,5,5,0.0
cf-7620,0.8,1.0,0.0,5,5,5,0.0
cf-7620,0.75,1.0,0.0,5,5,5,0.0
cf-7620,0.7,1.0,0.0,5,5,5,0.0
cf-7624,0.95,0.0,0.0,5,5,5,1.0
cf-7624,0.9,0.0,0.0,5,5,5,1.0
cf-7624,0.85,0.0,0.0,5,5,5,1.0
cf-7624,0.8,0.0,0.0,5,5,5,1.0
cf-7624,0.75,0.0,0.0,5,5,5,1.0
cf-7624,0.7,0.0,0.0,5,5,5,1.0
cf-7634,0.95,1.0,0.0,20,20,20,0.0
cf-7634,0.9,1.0,0.0,20,20,20,0.0
cf-7634,0.85,1.0,0.0,20,20,20,0.0
cf-7634,0.8,1.0,0.0,20,20,20,0.0
cf-7634,0.75,0.0,0.0,20,20,20,1.0
cf-7634,0.7,0.0,0.05,20,20,20,1.05
cf-7641,0.95,1.0,0.0,20,20,20,0.0
cf-7641,0.9,1.0,0.0,20,20,20,0.0
cf-7641,0.85,1.0,0.0,20,20,20,0.0
cf-7641,0.8,1.0,0.0,20,20,20,0.0
cf-7641,0.75,1.0,0.0,20,20,20,0.0
cf-7641,0.7,1.0,0.0,20,20,20,0.0
cf-7647,0.95,0.0,0.0,20,20,20,1.0
cf-7647,0.9,0.0,0.0,20,20,20,1.0
cf-7647,0.85,0.0,0.0,20,20,20,1.0
cf-7647,0.8,0.0,0.0,20,20,20,1.0
cf-7647,0.75,1.0,0.0,20,20,20,0.0
cf-7647,0.7,1.0,0.0,20,20,20,0.0
cf-7654,0.95,1.0,0.0,5,5,5,0.0
cf-7654,0.9,1.0,0.0,5,5,5,0.0
cf-7654,0.85,1.0,0.0,5,5,5,0.0
cf-7654,0.8,1.0,0.0,5,5,5,0.0
cf-7654,0.75,1.0,0.0,5,5,5,0.0
cf-7654,0.7,1.0,0.0,5,5,5,0.0
cf-7657,0.95,0.0,0.0,20,20,20,1.0
cf-7657,0.9,0.0,0.0,20,20,20,1.0
cf-7657,0.85,0.0,0.0,20,20,20,1.0
cf-7657,0.8,0.0,0.0,20,20,20,1.0
cf-7657,0.75,0.0,0.0,20,20,20,1.0
cf-7657,0.7,0.0,0.0,20,20,20,1.0
cf-766,0.95,0.0,0.0,9,9,9,1.0
cf-766,0.9,0.0,0.0,9,9,9,1.0
cf-766,0.85,0.0,0.0,9,9,9,1.0
cf-766,0.8,0.0,0.0,9,9,9,1.0
cf-766,0.75,1.0,0.0,9,9,9,0.0
cf-766,0.7,1.0,0.0,9,9,9,0.0
cf-7661,0.95,0.0,0.0,20,20,20,1.0
cf-7661,0.9,0.0,0.0,20,20,20,1.0
cf-7661,0.85,1.0,0.0,20,20,20,0.0
cf-7661,0.8,1.0,0.0,20,20,20,0.0
cf-7661,0.75,1.0,0.0,20,20,20,0.0
cf-7661,0.7,0.0,0.0,20,20,20,1.0
cf-7676,0.95,0.0,0.05,20,20,20,1.05
cf-7676,0.9,0.0,0.05,20,20,20,1.05
cf-7676,0.85,0.0,0.05,20,20,20,1.05
cf-7676,0.8,0.0,0.05,20,20,20,1.05
cf-7676,0.75,0.0,0.05,20,20,20,1.05
cf-7676,0.7,0.0,0.05,20,20,20,1.05
cf-7679,0.95,1.0,0.0,6,6,6,0.0
cf-7679,0.9,1.0,0.0,6,6,6,0.0
cf-7679,0.85,1.0,0.0,6,6,6,0.0
cf-7679,0.8,1.0,0.0,6,6,6,0.0
cf-7679,0.75,1.0,0.0,6,6,6,0.0
cf-7679,0.7,1.0,0.0,6,6,6,0.0
cf-7690,0.95,0.0,0.0,20,20,20,1.0
cf-7690,0.9,0.0,0.0,20,20,20,1.0
cf-7690,0.85,0.0,0.0,20,20,20,1.0
cf-7690,0.8,0.0,0.0,20,20,20,1.0
cf-7690,0.75,0.0,0.0,20,20,20,1.0
cf-7690,0.7,1.0,0.05,20,20,20,0.05
cf-7696,0.95,1.0,0.0,17,17,17,0.0
cf-7696,0.9,1.0,0.0,17,17,17,0.0
cf-7696,0.85,1.0,0.0,17,17,17,0.0
cf-7696,0.8,1.0,0.0,17,17,17,0.0
cf-7696,0.75,1.0,0.0,17,17,17,0.0
cf-7696,0.7,1.0,0.0,17,17,17,0.0
cf-77,0.95,1.0,0.0,20,20,20,0.0
cf-77,0.9,1.0,0.0,20,20,20,0.0
cf-77,0.85,1.0,0.0,20,20,20,0.0
cf-77,0.8,1.0,0.0,20,20,20,0.0
cf-77,0.75,1.0,0.0,20,20,20,0.0
cf-77,0.7,1.0,0.0,20,20,20,0.0
cf-771,0.95,0.0,0.0,20,20,20,1.0
cf-771,0.9,0.0,0.0,20,20,20,1.0
cf-771,0.85,0.0,0.0,20,20,20,1.0
cf-771,0.8,0.0,0.0,20,20,20,1.0
cf-771,0.75,0.0,0.0,20,20,20,1.0
cf-771,0.7,1.0,0.0,20,20,20,0.0
cf-7710,0.95,0.0,0.0,20,20,20,1.0
cf-7710,0.9,0.0,0.0,20,20,20,1.0
cf-7710,0.85,0.0,0.0,20,20,20,1.0
cf-7710,0.8,0.0,0.0,20,20,20,1.0
cf-7710,0.75,1.0,0.1,20,20,20,0.1
cf-7710,0.7,0.0,0.1,20,20,20,1.1
cf-7713,0.95,0.0,0.0,5,5,5,1.0
cf-7713,0.9,0.0,0.0,5,5,5,1.0
cf-7713,0.85,0.0,0.0,5,5,5,1.0
cf-7713,0.8,0.0,0.0,5,5,5,1.0
cf-7713,0.75,0.0,0.0,5,5,5,1.0
cf-7713,0.7,1.0,0.0,5,5,5,0.0
cf-7721,0.95,0.0,0.0,20,20,20,1.0
cf-7721,0.9,0.0,0.0,20,20,20,1.0
cf-7721,0.85,0.0,0.0,20,20,20,1.0
cf-7721,0.8,0.0,0.0,20,20,20,1.0
cf-7721,0.75,0.0,0.0,20,20,20,1.0
cf-7721,0.7,0.0,0.0,20,20,20,1.0
cf-7727,0.95,0.0,0.0,5,5,5,1.0
cf-7727,0.9,0.0,0.0,5,5,5,1.0
cf-7727,0.85,0.0,0.0,5,5,5,1.0
cf-7727,0.8,0.0,0.0,5,5,5,1.0
cf-7727,0.75,0.0,0.0,5,5,5,1.0
cf-7727,0.7,0.0,0.0,5,5,5,1.0
cf-7731,0.95,1.0,0.0,8,8,8,0.0
cf-7731,0.9,1.0,0.0,8,8,8,0.0
cf-7731,0.85,1.0,0.0,8,8,8,0.0
cf-7731,0.8,1.0,0.0,8,8,8,0.0
cf-7731,0.75,1.0,0.0,8,8,8,0.0
cf-7731,0.7,1.0,0.0,8,8,8,0.0
cf-7733,0.95,0.0,0.0,20,20,20,1.0
cf-7733,0.9,0.0,0.0,20,20,20,1.0
cf-7733,0.85,0.0,0.0,20,20,20,1.0
cf-7733,0.8,0.0,0.0,20,20,20,1.0
cf-7733,0.75,0.0,0.0,20,20,20,1.0
cf-7733,0.7,0.0,0.0,20,20,20,1.0
cf-7740,0.95,0.0,0.0,5,5,5,1.0
cf-7740,0.9,0.0,0.0,5,5,5,1.0
cf-7740,0.85,0.0,0.0,5,5,5,1.0
cf-7740,0.8,0.0,0.0,5,5,5,1.0
cf-7740,0.75,0.0,0.0,5,5,5,1.0
cf-7740,0.7,1.0,0.0,5,5,5,0.0
cf-7745,0.95,0.0,0.0,20,20,20,1.0
cf-7745,0.9,0.0,0.0,20,20,20,1.0
cf-7745,0.85,0.0,0.0,20,20,20,1.0
cf-7745,0.8,0.0,0.0,20,20,20,1.0
cf-7745,0.75,1.0,0.0,20,20,20,0.0
cf-7745,0.7,1.0,0.0,20,20,20,0.0
cf-7753,0.95,0.0,0.0,5,5,5,1.0
cf-7753,0.9,0.0,0.0,5,5,5,1.0
cf-7753,0.85,0.0,0.0,5,5,5,1.0
