target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
cf-922,0.9,1.0,0.0,5,5,5,0.0
cf-922,0.85,1.0,0.0,5,5,5,0.0
cf-922,0.8,1.0,0.0,5,5,5,0.0
cf-922,0.75,1.0,0.0,5,5,5,0.0
cf-922,0.7,1.0,0.0,5,5,5,0.0
cf-923,0.95,1.0,0.0,5,5,5,0.0
cf-923,0.9,1.0,0.0,5,5,5,0.0
cf-923,0.85,1.0,0.0,5,5,5,0.0
cf-923,0.8,1.0,0.0,5,5,5,0.0
cf-923,0.75,1.0,0.0,5,5,5,0.0
cf-923,0.7,1.0,0.0,5,5,5,0.0
cf-926,0.95,0.0,0.0,9,9,9,1.0
cf-926,0.9,0.0,0.0,9,9,9,1.0
cf-926,0.85,0.0,0.0,9,9,9,1.0
cf-926,0.8,0.0,0.0,9,9,9,1.0
cf-926,0.75,1.0,0.0,9,9,9,0.0
cf-926,0.7,1.0,0.0,9,9,9,0.0
cf-928,0.95,1.0,0.0,5,5,5,0.0
cf-928,0.9,1.0,0.0,5,5,5,0.0
cf-928,0.85,1.0,0.0,5,5,5,0.0
cf-928,0.8,1.0,0.0,5,5,5,0.0
cf-928,0.75,1.0,0.0,5,5,5,0.0
cf-928,0.7,1.0,0.0,5,5,5,0.0
cf-930,0.95,1.0,0.0,5,5,5,0.0
cf-930,0.9,1.0,0.0,5,5,5,0.0
cf-930,0.85,1.0,0.0,5,5,5,0.0
cf-930,0.8,1.0,0.0,5,5,5,0.0
cf-930,0.75,1.0,0.0,5,5,5,0.0
cf-930,0.7,1.0,0.0,5,5,5,0.0
cf-931,0.95,0.0,0.0,5,5,5,1.0
cf-931,0.9,0.0,0.0,5,5,5,1.0
cf-931,0.85,0.0,0.0,5,5,5,1.0
cf-931,0.8,1.0,0.0,5,5,5,0.0
cf-931,0.75,0.0,0.0,5,5,5,1.0
cf-931,0.7,0.0,0.0,5,5,5,1.0
cf-934,0.95,0.0,0.0,9,9,9,1.0
cf-934,0.9,0.0,0.0,9,9,9,1.0
cf-934,0.85,0.0,0.0,9,9,9,1.0
cf-934,0.8,0.0,0.0,9,9,9,1.0
cf-934,0.75,0.0,0.0,9,9,9,1.0
cf-934,0.7,1.0,0.0,9,9,9,0.0
cf-937,0.95,0.0,0.0,12,12,12,1.0
cf-937,0.9,0.0,0.0,12,12,12,1.0
cf-937,0.85,0.0,0.0,12,12,12,1.0
cf-937,0.8,0.0,0.0,12,12,12,1.0
cf-937,0.75,0.0,0.0,12,12,12,1.0
cf-937,0.7,0.0,0.0,12,12,12,1.0
cf-945,0.95,1.0,0.0,5,5,5,0.0
cf-945,0.9,1.0,0.0,5,5,5,0.0
cf-945,0.85,1.0,0.0,5,5,5,0.0
cf-945,0.8,1.0,0.0,5,5,5,0.0
cf-945,0.75,1.0,0.0,5,5,5,0.0
cf-945,0.7,1.0,0.0,5,5,5,0.0
cf-947,0.95,0.0,0.0,13,13,13,1.0
cf-947,0.9,0.0,0.0,13,13,13,1.0
cf-947,0.85,0.0,0.0,13,13,13,1.0
cf-947,0.8,1.0,0.0,13,13,13,0.0
cf-947,0.75,1.0,0.0,13,13,13,0.0
cf-947,0.7,1.0,0.0,13,13,13,0.0
cf-95,0.95,1.0,0.0,5,5,5,0.0
cf-95,0.9,1.0,0.0,5,5,5,0.0
cf-95,0.85,1.0,0.0,5,5,5,0.0
cf-95,0.8,1.0,0.0,5,5,5,0.0
cf-95,0.75,1.0,0.0,5,5,5,0.0
cf-95,0.7,1.0,0.0,5,5,5,0.0
cf-953,0.95,1.0,0.0,5,5,5,0.0
cf-953,0.9,1.0,0.0,5,5,5,0.0
cf-953,0.85,1.0,0.0,5,5,5,0.0
cf-953,0.8,1.0,0.0,5,5,5,0.0
cf-953,0.75,1.0,0.0,5,5,5,0.0
cf-953,0.7,1.0,0.0,5,5,5,0.0
cf-954,0.95,1.0,0.07692307692307693,13,13,13,0.07692307692307693
cf-954,0.9,1.0,0.07692307692307693,13,13,13,0.07692307692307693
cf-954,0.85,1.0,0.07692307692307693,13,13,13,0.07692307692307693
cf-954,0.8,1.0,0.07692307692307693,13,13,13,0.07692307692307693
cf-954,0.75,1.0,0.07692307692307693,13,13,13,0.07692307692307693
cf-954,0.7,1.0,0.07692307692307693,13,13,13,0.07692307692307693
cf-957,0.95,0.0,0.0,5,5,5,1.0
cf-957,0.9,0.0,0.0,5,5,5,1.0
cf-957,0.85,0.0,0.0,5,5,5,1.0
cf-957,0.8,0.0,0.0,5,5,5,1.0
cf-957,0.75,1.0,0.0,5,5,5,0.0
cf-957,0.7,1.0,0.0,5,5,5,0.0
cf-964,0.95,0.0,0.0,5,5,5,1.0
cf-964,0.9,0.0,0.0,5,5,5,1.0
cf-964,0.85,0.0,0.0,5,5,5,1.0
cf-964,0.8,0.0,0.0,5,5,5,1.0
cf-964,0.75,0.0,0.0,5,5,5,1.0
cf-964,0.7,1.0,0.0,5,5,5,0.0
cf-971,0.95,0.0,0.0,8,8,8,1.0
cf-971,0.9,0.0,0.0,8,8,8,1.0
cf-971,0.85,0.0,0.0,8,8,8,1.0
cf-971,0.8,0.0,0.0,8,8,8,1.0
cf-971,0.75,0.0,0.0,8,8,8,1.0
cf-971,0.7,1.0,0.0,8,8,8,0.0
cf-977,0.95,1.0,0.0,6,6,6,0.0
cf-977,0.9,1.0,0.0,6,6,6,0.0
cf-977,0.85,1.0,0.0,6,6,6,0.0
cf-977,0.8,1.0,0.0,6,6,6,0.0
cf-977,0.75,1.0,0.0,6,6,6,0.0
cf-977,0.7,0.0,0.0,6,6,6,1.0
cf-982,0.95,0.0,0.0,10,10,10,1.0
cf-982,0.9,0.0,0.0,10,10,10,1.0
cf-982,0.85,0.0,0.0,10,10,10,1.0
cf-982,0.8,0.0,0.0,10,10,10,1.0
cf-982,0.75,0.0,0.0,10,10,10,1.0
cf-982,0.7,1.0,0.0,10,10,10,0.0
cf-984,0.95,0.0,0.0,17,17,17,1.0
cf-984,0.9,0.0,0.0,17,17,17,1.0
cf-984,0.85,0.0,0.0,17,17,17,1.0
cf-984,0.8,1.0,0.0,17,17,17,0.0
cf-984,0.75,0.0,0.058823529411764705,17,17,17,1.0588235294117647
cf-984,0.7,0.0,0.11764705882352941,17,17,17,1.1176470588235294
cf-988,0.95,0.0,0.0,5,5,5,1.0
cf-988,0.9,0.0,0.0,5,5,5,1.0
cf-988,0.85,0.0,0.0,5,5,5,1.0
cf-988,0.8,0.0,0.0,5,5,5,1.0
cf-988,0.75,1.0,0.0,5,5,5,0.0
cf-988,0.7,1.0,0.0,5,5,5,0.0
cf-996,0.95,1.0,0.0,5,5,5,0.0
cf-996,0.9,1.0,0.0,5,5,5,0.0
cf-996,0.85,1.0,0.0,5,5,5,0.0
cf-996,0.8,1.0,0.0,5,5,5,0.0
cf-996,0.75,1.0,0.0,5,5,5,0.0
cf-996,0.7,1.0,0.0,5,5,5,0.0
